Iteration,T,BestFitness,Fitness,NewFitness,Accuracy
523,0.0063902035990157586,0.8908817169724979,0.889116756077753,0.8590793893074927,0.7777777777777778
524,0.006388254112061055,0.8908817169724979,0.889116756077753,0.8503717303448217,0.8083333333333333
525,0.006386309527673096,0.8908817169724979,0.889116756077753,0.8376284261963735,0.7916666666666666
526,0.006384369823860623,0.8908817169724979,0.889116756077753,0.8898440139093315,0.8333333333333334
527,0.006382434978773682,0.8908817169724979,0.8898440139093315,0.8573051146964625,0.8444444444444444
528,0.006380504970702441,0.8908817169724979,0.8898440139093315,0.8659641717343547,0.8333333333333334
529,0.00637857977807602,0.8908817169724979,0.8659641717343547,0.8200986145872149,0.7944444444444444
530,0.0063766593794613415,0.8908817169724979,0.8659641717343547,0.8602036040638774,0.8111111111111111
531,0.0063747437535619815,0.8908817169724979,0.8602036040638774,0.8391304931837662,0.8055555555555556
532,0.00637283287921704,0.8908817169724979,0.8602036040638774,0.8171482723007739,0.8166666666666667
533,0.006370926735400022,0.8908817169724979,0.8602036040638774,0.8467646478039975,0.8277777777777777
534,0.006369025301217725,0.8908817169724979,0.8602036040638774,0.8471047890184991,0.8083333333333333
535,0.006367128555909143,0.8908817169724979,0.8602036040638774,0.839801420507885,0.8194444444444444
536,0.0063652364788443815,0.8908817169724979,0.8602036040638774,0.8356543983272453,0.8222222222222222
537,0.006363349049523577,0.8908817169724979,0.8602036040638774,0.8441872467772806,0.7916666666666666
538,0.006361466247575838,0.8908817169724979,0.8602036040638774,0.8337843678242867,0.8055555555555556
539,0.006359588052758187,0.8908817169724979,0.8602036040638774,0.8186921596639718,0.7972222222222223
540,0.006357714444954518,0.8908817169724979,0.8602036040638774,0.8112441213345755,0.7888888888888889
541,0.006355845404174563,0.8908817169724979,0.8602036040638774,0.8395603012758437,0.7944444444444444
542,0.006353980910552869,0.8908817169724979,0.8602036040638774,0.8504913635121856,0.8111111111111111
543,0.006352120944347788,0.8908817169724979,0.8602036040638774,0.8492636678898373,0.8055555555555556
544,0.006350265485940469,0.8908817169724979,0.8492636678898373,0.8370793172467179,0.8138888888888889
545,0.006348414515833872,0.8908817169724979,0.8492636678898373,0.8178860407459443,0.7777777777777778
546,0.006346568014651784,0.8908817169724979,0.8492636678898373,0.8567360313596158,0.8138888888888889
547,0.006344725963137839,0.8908817169724979,0.8567360313596158,0.7942608184491253,0.8138888888888889
548,0.006342888342154565,0.8908817169724979,0.8567360313596158,0.8476351688704733,0.8222222222222222
549,0.006341055132682423,0.8908817169724979,0.8567360313596158,0.8461819341704111,0.8027777777777778
550,0.006339226315818866,0.8908817169724979,0.8567360313596158,0.8351177056539456,0.8194444444444444
551,0.006337401872777402,0.8908817169724979,0.8567360313596158,0.833133790316521,0.7888888888888889
552,0.006335581784886672,0.8908817169724979,0.8567360313596158,0.8369380500858116,0.8
553,0.006333766033589527,0.8908817169724979,0.8567360313596158,0.8453821935614133,0.8
554,0.006331954600442125,0.8908817169724979,0.8567360313596158,0.8515239048202442,0.7916666666666666
555,0.006330147467113031,0.8908817169724979,0.8567360313596158,0.8600109662897684,0.8222222222222222
556,0.0063283446153823255,0.8908817169724979,0.8600109662897684,0.8372314116656674,0.8472222222222222
557,0.006326546027140724,0.8908817169724979,0.8600109662897684,0.8668169308143308,0.8388888888888889
558,0.006324751684388705,0.8908817169724979,0.8668169308143308,0.8520577318649839,0.8333333333333334
559,0.006322961569235643,0.8908817169724979,0.8668169308143308,0.859619702495091,0.8222222222222222
560,0.006321175663898953,0.8908817169724979,0.859619702495091,0.8660652344416095,0.8111111111111111
561,0.006319393950703247,0.8908817169724979,0.8660652344416095,0.8574594964032287,0.8611111111111112
562,0.006317616412079485,0.8908817169724979,0.8660652344416095,0.8290405668355418,0.8138888888888889
563,0.0063158430305641534,0.8908817169724979,0.8660652344416095,0.8567554998078324,0.8305555555555556
564,0.006314073788798438,0.8908817169724979,0.8660652344416095,0.8666262201121095,0.8194444444444444
565,0.006312308669527402,0.8908817169724979,0.8666262201121095,0.8383141572485202,0.7777777777777778
566,0.006310547655599189,0.8908817169724979,0.8666262201121095,0.8523637119029004,0.8277777777777777
567,0.006308790729964215,0.8908817169724979,0.8666262201121095,0.8479194274851293,0.825
568,0.006307037875674374,0.8908817169724979,0.8666262201121095,0.8492633067701787,0.8333333333333334
569,0.006305289075882266,0.8908817169724979,0.8492633067701787,0.8509741558552104,0.825
570,0.006303544313840402,0.8908817169724979,0.8509741558552104,0.8556735125465744,0.825
571,0.006301803572900448,0.8908817169724979,0.8556735125465744,0.8417345737897148,0.8138888888888889
572,0.006300066836512455,0.8908817169724979,0.8556735125465744,0.8405872611097724,0.7972222222222223
573,0.006298334088224102,0.8908817169724979,0.8556735125465744,0.8470744299196105,0.8083333333333333
574,0.006296605311679954,0.8908817169724979,0.8556735125465744,0.833440232294525,0.8166666666666667
575,0.006294880490620715,0.8908817169724979,0.8556735125465744,0.8438409774561337,0.8083333333333333
576,0.006293159608882497,0.8908817169724979,0.8556735125465744,0.860840131856266,0.8194444444444444
577,0.00629144265039609,0.8908817169724979,0.860840131856266,0.8281904331042439,0.8083333333333333
578,0.0062897295991862405,0.8908817169724979,0.860840131856266,0.8433428755836347,0.8361111111111111
579,0.006288020439370941,0.8908817169724979,0.860840131856266,0.84688598184759,0.8111111111111111
580,0.00628631515516072,0.8908817169724979,0.860840131856266,0.8438176288023255,0.825
581,0.006284613730857942,0.8908817169724979,0.860840131856266,0.8274701180289971,0.8111111111111111
582,0.006282916150856113,0.8908817169724979,0.860840131856266,0.847617433423867,0.8194444444444444
583,0.006281222399639194,0.8908817169724979,0.847617433423867,0.8226873210255613,0.7861111111111111
584,0.006279532461780914,0.8908817169724979,0.847617433423867,0.8375693722275961,0.8166666666666667
585,0.006277846321944106,0.8908817169724979,0.847617433423867,0.8180454459606996,0.8222222222222222
586,0.006276163964880027,0.8908817169724979,0.847617433423867,0.8553533194464342,0.8027777777777778
587,0.0062744853754277,0.8908817169724979,0.8553533194464342,0.8508941576726949,0.8222222222222222
588,0.00627281053851326,0.8908817169724979,0.8508941576726949,0.8464900131121634,0.8166666666666667
589,0.006271139439149297,0.8908817169724979,0.8508941576726949,0.8442907166596323,0.8333333333333334
590,0.006269472062434217,0.8908817169724979,0.8442907166596323,0.8185894338713535,0.8027777777777778
591,0.006267808393551602,0.8908817169724979,0.8442907166596323,0.8372340998756174,0.7944444444444444
592,0.006266148417769576,0.8908817169724979,0.8442907166596323,0.8416374495420773,0.8111111111111111
593,0.006264492120440176,0.8908817169724979,0.8416374495420773,0.8191098356931401,0.8222222222222222
594,0.006262839486998738,0.8908817169724979,0.8416374495420773,0.8477992783145345,0.7972222222222223
595,0.006261190502963273,0.8908817169724979,0.8477992783145345,0.8494128621251384,0.8
596,0.006259545153933862,0.8908817169724979,0.8494128621251384,0.8507073234195932,0.8027777777777778
597,0.006257903425592048,0.8908817169724979,0.8507073234195932,0.8269884680922753,0.7972222222222223
598,0.006256265303700242,0.8908817169724979,0.8507073234195932,0.8646039921064623,0.7805555555555556
599,0.006254630774101121,0.8908817169724979,0.8646039921064623,0.8296721422573611,0.7666666666666667
600,0.006252999822717049,0.8908817169724979,0.8646039921064623,0.8481464387345552,0.8027777777777778
601,0.006251372435549491,0.8908817169724979,0.8646039921064623,0.8244249181196558,0.8111111111111111
602,0.006249748598678432,0.8908817169724979,0.8646039921064623,0.8463183578021265,0.8222222222222222
603,0.006248128298261803,0.8908817169724979,0.8646039921064623,0.838265734488101,0.7944444444444444
604,0.006246511520534923,0.8908817169724979,0.8646039921064623,0.8133475768603016,0.8
605,0.0062448982518099275,0.8908817169724979,0.8646039921064623,0.8664009103926862,0.8305555555555556
606,0.006243288478475216,0.8908817169724979,0.8664009103926862,0.8441901804739744,0.8388888888888889
607,0.006241682186994895,0.8908817169724979,0.8664009103926862,0.830656936991907,0.8027777777777778
608,0.006240079363908238,0.8908817169724979,0.8664009103926862,0.8583827477182818,0.8277777777777777
609,0.0062384799958291335,0.8908817169724979,0.8664009103926862,0.8625052161870249,0.8166666666666667
610,0.006236884069445556,0.8908817169724979,0.8625052161870249,0.829600366371124,0.8083333333333333
611,0.006235291571519029,0.8908817169724979,0.8625052161870249,0.8645477846035805,0.825
612,0.0062337024888840945,0.8908817169724979,0.8645477846035805,0.8770363476725223,0.8361111111111111
613,0.0062321168084477924,0.8908817169724979,0.8770363476725223,0.8663970255233503,0.8222222222222222
614,0.0062305345171891425,0.8908817169724979,0.8770363476725223,0.8482134860998454,0.8361111111111111
615,0.006228955602158628,0.8908817169724979,0.8770363476725223,0.8632351115228747,0.8416666666666667
616,0.006227380050477684,0.8908817169724979,0.8770363476725223,0.8479546634760065,0.825
617,0.006225807849338196,0.8908817169724979,0.8770363476725223,0.8487154953670011,0.8083333333333333
618,0.006224238986001998,0.8908817169724979,0.8770363476725223,0.8409641999585137,0.8083333333333333
619,0.006222673447800371,0.8908817169724979,0.8770363476725223,0.8602068970375087,0.8166666666666667
620,0.006221111222133558,0.8908817169724979,0.8770363476725223,0.863386719201519,0.8361111111111111
621,0.006219552296470271,0.8908817169724979,0.8770363476725223,0.8717276679284657,0.8305555555555556
622,0.006217996658347209,0.8908817169724979,0.8717276679284657,0.8490890086203129,0.8222222222222222
623,0.0062164442953685775,0.8908817169724979,0.8717276679284657,0.8646233590726389,0.8305555555555556
624,0.0062148951952056145,0.8908817169724979,0.8717276679284657,0.8449750298952573,0.8
625,0.0062133493455961185,0.8908817169724979,0.8717276679284657,0.856359147232407,0.8027777777777778
626,0.006211806734343981,0.8908817169724979,0.8717276679284657,0.8602734410830917,0.8333333333333334
627,0.006210267349318722,0.8908817169724979,0.8602734410830917,0.8567574200387256,0.8055555555555556
628,0.006208731178455036,0.8908817169724979,0.8602734410830917,0.79091330745638,0.8
629,0.006207198209752329,0.8908817169724979,0.8602734410830917,0.8529083094071285,0.825
630,0.006205668431274274,0.8908817169724979,0.8529083094071285,0.8272715800391385,0.825
631,0.006204141831148361,0.8908817169724979,0.8529083094071285,0.8606846723597344,0.8194444444444444
632,0.0062026183975654485,0.8908817169724979,0.8606846723597344,0.8759989196920465,0.8361111111111111
633,0.006201098118779337,0.8908817169724979,0.8759989196920465,0.8358898476350227,0.8361111111111111
634,0.006199580983106314,0.8908817169724979,0.8759989196920465,0.8595926425622156,0.8444444444444444
635,0.006198066978924739,0.8908817169724979,0.8759989196920465,0.8441427228841865,0.8388888888888889
636,0.0061965560946746065,0.8908817169724979,0.8759989196920465,0.8415528592751811,0.825
637,0.006195048318857121,0.8908817169724979,0.8759989196920465,0.8506890998472705,0.8416666666666667
638,0.006193543640034275,0.8908817169724979,0.8759989196920465,0.8475551279559289,0.8472222222222222
639,0.006192042046828436,0.8908817169724979,0.8759989196920465,0.8418159655802089,0.825
640,0.006190543527921927,0.8908817169724979,0.8759989196920465,0.8492392948880187,0.8388888888888889
641,0.0061890480720566176,0.8908817169724979,0.8759989196920465,0.8402170249521139,0.8333333333333334
642,0.006187555668033517,0.8908817169724979,0.8759989196920465,0.8548132745729661,0.8055555555555556
643,0.006186066304712371,0.8908817169724979,0.8759989196920465,0.8886944977385975,0.8333333333333334
644,0.006184579971011256,0.8908817169724979,0.8886944977385975,0.8771942254365483,0.8416666666666667
645,0.00618309665590619,0.8908817169724979,0.8886944977385975,0.8770497140024548,0.8472222222222222
646,0.006181616348430732,0.8908817169724979,0.8886944977385975,0.8456511663475483,0.8111111111111111
647,0.006180139037675595,0.8908817169724979,0.8886944977385975,0.8528019094434544,0.8333333333333334
648,0.006178664712788258,0.8908817169724979,0.8886944977385975,0.8167890877791886,0.8166666666666667
649,0.006177193362972578,0.8908817169724979,0.8886944977385975,0.8467134852804736,0.8111111111111111
650,0.00617572497748842,0.8908817169724979,0.8886944977385975,0.8627992821984828,0.8055555555555556
651,0.0061742595456512625,0.8908817169724979,0.8886944977385975,0.8708414049134139,0.8305555555555556
652,0.006172797056831838,0.8908817169724979,0.8886944977385975,0.8669579935139182,0.8416666666666667
653,0.006171337500455756,0.8908817169724979,0.8886944977385975,0.8458798208531795,0.8222222222222222
654,0.00616988086600313,0.8908817169724979,0.8886944977385975,0.8286640395829696,0.8444444444444444
655,0.006168427143008221,0.8908817169724979,0.8886944977385975,0.8684609638321569,0.8138888888888889
656,0.0061669763210590684,0.8908817169724979,0.8886944977385975,0.8798233836678518,0.8361111111111111
657,0.006165528389797131,0.8908817169724979,0.8886944977385975,0.8459133568091969,0.8416666666666667
658,0.006164083338916935,0.8908817169724979,0.8886944977385975,0.8622615124022168,0.825
659,0.006162641158165716,0.8908817169724979,0.8886944977385975,0.875529535154806,0.8222222222222222
660,0.006161201837343071,0.8908817169724979,0.8886944977385975,0.8522423370257008,0.7916666666666666
661,0.006159765366300608,0.8908817169724979,0.8886944977385975,0.8990566767130589,0.8472222222222222
662,0.0061583317349416045,0.8990566767130589,0.8990566767130589,0.8594777003709189,0.8361111111111111
663,0.006156900933220663,0.8990566767130589,0.8990566767130589,0.8722086653174306,0.8333333333333334
664,0.006155472951143373,0.8990566767130589,0.8990566767130589,0.8695998572713601,0.8027777777777778
665,0.00615404777876597,0.8990566767130589,0.8990566767130589,0.8656949890796721,0.8416666666666667
666,0.006152625406195013,0.8990566767130589,0.8990566767130589,0.8526007411329204,0.8583333333333333
667,0.006151205823587037,0.8990566767130589,0.8990566767130589,0.8849611696958496,0.8472222222222222
668,0.00614978902114824,0.8990566767130589,0.8990566767130589,0.8896108947825653,0.8444444444444444
669,0.006148374989134146,0.8990566767130589,0.8990566767130589,0.8689300248356037,0.8472222222222222
670,0.006146963717849291,0.8990566767130589,0.8990566767130589,0.8595364628801121,0.8222222222222222
671,0.006145555197646892,0.8990566767130589,0.8990566767130589,0.8593773598094679,0.8611111111111112
672,0.006144149418928542,0.8990566767130589,0.8990566767130589,0.8612701347993041,0.8277777777777777
673,0.006142746372143879,0.8990566767130589,0.8990566767130589,0.8320466431334416,0.8305555555555556
674,0.006141346047790289,0.8990566767130589,0.8990566767130589,0.8717235098628114,0.8472222222222222
675,0.006139948436412582,0.8990566767130589,0.8990566767130589,0.8466828206231419,0.8416666666666667
676,0.006138553528602697,0.8990566767130589,0.8990566767130589,0.8849361725422709,0.8555555555555555
677,0.006137161314999383,0.8990566767130589,0.8990566767130589,0.8765978178892486,0.8388888888888889
678,0.006135771786287906,0.8990566767130589,0.8990566767130589,0.8722786187135786,0.8305555555555556
679,0.0061343849331997454,0.8990566767130589,0.8990566767130589,0.8647251238949575,0.8416666666666667
680,0.006133000746512294,0.8990566767130589,0.8990566767130589,0.8870268730637867,0.8388888888888889
681,0.0061316192170485645,0.8990566767130589,0.8870268730637867,0.8448715519291684,0.8333333333333334
682,0.006130240335676895,0.8990566767130589,0.8870268730637867,0.8618198667557868,0.8305555555555556
683,0.006128864093310658,0.8990566767130589,0.8870268730637867,0.8579470397275316,0.85
684,0.006127490480907972,0.8990566767130589,0.8870268730637867,0.8835460948253976,0.8305555555555556
685,0.0061261194894714115,0.8990566767130589,0.8835460948253976,0.8623116316541355,0.825
686,0.00612475111004773,0.8990566767130589,0.8835460948253976,0.8646963711952161,0.8222222222222222
687,0.00612338533372757,0.8990566767130589,0.8835460948253976,0.8633860274270261,0.8305555555555556
688,0.006122022151645188,0.8990566767130589,0.8835460948253976,0.8470186619434172,0.8416666666666667
689,0.006120661554978174,0.8990566767130589,0.8835460948253976,0.8726325720091183,0.8333333333333334
690,0.00611930353494718,0.8990566767130589,0.8835460948253976,0.8447465398175635,0.8166666666666667
691,0.0061179480828156396,0.8990566767130589,0.8835460948253976,0.8532926828585388,0.8194444444444444
692,0.006116595189889506,0.8990566767130589,0.8835460948253976,0.871422594238205,0.825
693,0.006115244847516972,0.8990566767130589,0.8835460948253976,0.860287333898929,0.8055555555555556
694,0.006113897047088215,0.8990566767130589,0.8835460948253976,0.8671906394618745,0.8361111111111111
695,0.006112551780035124,0.8990566767130589,0.8835460948253976,0.8206079304377989,0.8194444444444444
696,0.006111209037831035,0.8990566767130589,0.8835460948253976,0.8675533914585568,0.825
697,0.006109868811990478,0.8990566767130589,0.8835460948253976,0.8838957773145737,0.85
698,0.0061085310940689145,0.8990566767130589,0.8838957773145737,0.8519836607237765,0.8333333333333334
699,0.006107195875662476,0.8990566767130589,0.8838957773145737,0.8808826418348492,0.8638888888888889
700,0.006105863148407717,0.8990566767130589,0.8838957773145737,0.8749289066142976,0.8388888888888889
701,0.006104532903981355,0.8990566767130589,0.8838957773145737,0.8218289125218686,0.8083333333333333
702,0.0061032051341000275,0.8990566767130589,0.8838957773145737,0.8630720041689484,0.8638888888888889
703,0.006101879830520035,0.8990566767130589,0.8838957773145737,0.8199449752712802,0.8444444444444444
704,0.006100556985037097,0.8990566767130589,0.8838957773145737,0.8428855212359002,0.8111111111111111
705,0.006099236589486109,0.8990566767130589,0.8838957773145737,0.8694897033481195,0.8444444444444444
706,0.006097918635740899,0.8990566767130589,0.8838957773145737,0.8685827210067354,0.8527777777777777
707,0.006096603115713977,0.8990566767130589,0.8838957773145737,0.8307242708834781,0.8583333333333333
708,0.006095290021356313,0.8990566767130589,0.8838957773145737,0.8385882546953498,0.8305555555555556
709,0.006093979344657079,0.8990566767130589,0.8838957773145737,0.8529522478696738,0.8444444444444444
710,0.006092671077643429,0.8990566767130589,0.8838957773145737,0.8538858640346608,0.8138888888888889
711,0.006091365212380258,0.8990566767130589,0.8838957773145737,0.8801770998675521,0.8444444444444444
712,0.006090061740969967,0.8990566767130589,0.8838957773145737,0.8388258314701355,0.8222222222222222
713,0.006088760655552239,0.8990566767130589,0.8838957773145737,0.836150756159938,0.8166666666666667
714,0.006087461948303805,0.8990566767130589,0.8838957773145737,0.8550179685103341,0.8555555555555555
715,0.006086165611438218,0.8990566767130589,0.8838957773145737,0.8531181166408491,0.8277777777777777
716,0.00608487163720563,0.8990566767130589,0.8838957773145737,0.8242144295340066,0.8055555555555556
717,0.006083580017892564,0.8990566767130589,0.8838957773145737,0.8673325170184211,0.8333333333333334
718,0.006082290745821695,0.8990566767130589,0.8838957773145737,0.8606490908838642,0.8416666666666667
719,0.006081003813351627,0.8990566767130589,0.8838957773145737,0.8326539393872809,0.8388888888888889
720,0.006079719212876681,0.8990566767130589,0.8838957773145737,0.8883351550425883,0.8361111111111111
721,0.006078436936826666,0.8990566767130589,0.8883351550425883,0.8710020046764939,0.8305555555555556
722,0.006077156977666674,0.8990566767130589,0.8883351550425883,0.8608564897096364,0.8333333333333334
723,0.006075879327896863,0.8990566767130589,0.8883351550425883,0.8513458545611621,0.8583333333333333
724,0.0060746039800522395,0.8990566767130589,0.8883351550425883,0.8509183222361965,0.8305555555555556
725,0.006073330926702458,0.8990566767130589,0.8883351550425883,0.8550085566203011,0.8472222222222222
726,0.0060720601604516014,0.8990566767130589,0.8883351550425883,0.8687095284730867,0.8555555555555555
727,0.006070791673937982,0.8990566767130589,0.8883351550425883,0.8961774728798162,0.825
728,0.006069525459833927,0.8990566767130589,0.8961774728798162,0.864696904938729,0.8305555555555556
729,0.006068261510845583,0.8990566767130589,0.864696904938729,0.826561172968789,0.7944444444444444
730,0.006066999819712705,0.8990566767130589,0.864696904938729,0.8710262474274637,0.8277777777777777
731,0.0060657403792084615,0.8990566767130589,0.8710262474274637,0.8435873952541867,0.8111111111111111
732,0.006064483182139227,0.8990566767130589,0.8710262474274637,0.8596691629233548,0.8305555555555556
733,0.006063228221344392,0.8990566767130589,0.8710262474274637,0.8538191258542008,0.825
734,0.0060619754896961585,0.8990566767130589,0.8710262474274637,0.8574495887320102,0.8222222222222222
735,0.006060724980099349,0.8990566767130589,0.8710262474274637,0.8337062947556719,0.7805555555555556
736,0.00605947668549121,0.8990566767130589,0.8710262474274637,0.8404116153358957,0.8333333333333334
737,0.006058230598841221,0.8990566767130589,0.8710262474274637,0.8642452342491371,0.825
738,0.006056986713150901,0.8990566767130589,0.8642452342491371,0.8495441719357473,0.8305555555555556
739,0.006055745021453617,0.8990566767130589,0.8642452342491371,0.8467985128872311,0.8166666666666667
740,0.006054505516814404,0.8990566767130589,0.8642452342491371,0.8654457781621324,0.8194444444444444
741,0.0060532681923297655,0.8990566767130589,0.8654457781621324,0.8622215840975402,0.8222222222222222
742,0.0060520330411274964,0.8990566767130589,0.8622215840975402,0.8506426503634145,0.8138888888888889
743,0.006050800056366498,0.8990566767130589,0.8622215840975402,0.862130283720622,0.8333333333333334
744,0.006049569231236588,0.8990566767130589,0.862130283720622,0.854077629120501,0.8083333333333333
745,0.006048340558958327,0.8990566767130589,0.862130283720622,0.8456383382010413,0.7888888888888889
746,0.006047114032782832,0.8990566767130589,0.862130283720622,0.8546749489591611,0.8
747,0.0060458896459916,0.8990566767130589,0.862130283720622,0.8585388692461458,0.8305555555555556
748,0.0060446673918963315,0.8990566767130589,0.8585388692461458,0.8389667836009633,0.8083333333333333
749,0.006043447263838749,0.8990566767130589,0.8585388692461458,0.8557103483558814,0.8194444444444444
750,0.006042229255190425,0.8990566767130589,0.8557103483558814,0.8494354267533017,0.7972222222222223
751,0.006041013359352608,0.8990566767130589,0.8557103483558814,0.8365042188195331,0.825
752,0.006039799569756049,0.8990566767130589,0.8557103483558814,0.8614780592510659,0.8138888888888889
753,0.00603858787986083,0.8990566767130589,0.8614780592510659,0.855808546834016,0.7944444444444444
754,0.00603737828315619,0.8990566767130589,0.8614780592510659,0.8379542003091125,0.8055555555555556
755,0.006036170773160365,0.8990566767130589,0.8614780592510659,0.8443447190333134,0.8055555555555556
756,0.006034965343420409,0.8990566767130589,0.8614780592510659,0.8385695452581752,0.7944444444444444
757,0.006033761987512037,0.8990566767130589,0.8614780592510659,0.8500902711091726,0.8027777777777778
758,0.006032560699039448,0.8990566767130589,0.8614780592510659,0.8369900245691135,0.8194444444444444
759,0.006031361471635174,0.8990566767130589,0.8614780592510659,0.8636732752135656,0.7944444444444444
760,0.006030164298959908,0.8990566767130589,0.8636732752135656,0.8144356834730195,0.7444444444444445
761,0.006028969174702342,0.8990566767130589,0.8636732752135656,0.8166948209049314,0.7944444444444444
762,0.006027776092579011,0.8990566767130589,0.8636732752135656,0.8552450212450708,0.8
763,0.006026585046334128,0.8990566767130589,0.8552450212450708,0.8370985347925186,0.8111111111111111
764,0.006025396029739428,0.8990566767130589,0.8552450212450708,0.8376828922347316,0.8305555555555556
765,0.00602420903659401,0.8990566767130589,0.8552450212450708,0.8729991680101858,0.8027777777777778
766,0.006023024060724181,0.8990566767130589,0.8729991680101858,0.8555057770367553,0.7972222222222223
767,0.0060218410959833,0.8990566767130589,0.8729991680101858,0.8584885428487194,0.7944444444444444
768,0.006020660136251623,0.8990566767130589,0.8729991680101858,0.8200289918711595,0.7472222222222222
769,0.006019481175436153,0.8990566767130589,0.8729991680101858,0.857532758032009,0.8166666666666667
770,0.006018304207470484,0.8990566767130589,0.8729991680101858,0.8535284155305403,0.8166666666666667
771,0.006017129226314649,0.8990566767130589,0.8729991680101858,0.843356048276779,0.8027777777777778
772,0.006015956225954976,0.8990566767130589,0.8729991680101858,0.8464625027832282,0.8083333333333333
773,0.006014785200403936,0.8990566767130589,0.8729991680101858,0.8555697506093997,0.8055555555555556
774,0.006013616143699994,0.8990566767130589,0.8729991680101858,0.8576815885806941,0.8194444444444444
775,0.0060124490499074605,0.8990566767130589,0.8576815885806941,0.8211400648640019,0.8055555555555556
776,0.00601128391311635,0.8990566767130589,0.8576815885806941,0.8276461862973636,0.7833333333333333
777,0.006010120727442234,0.8990566767130589,0.8576815885806941,0.8479759468818971,0.8194444444444444
778,0.006008959487026097,0.8990566767130589,0.8576815885806941,0.8194662782840053,0.7833333333333333
779,0.006007800186034194,0.8990566767130589,0.8576815885806941,0.8434885785849544,0.7694444444444445
780,0.006006642818657909,0.8990566767130589,0.8576815885806941,0.8542688523829001,0.7916666666666666
781,0.006005487379113613,0.8990566767130589,0.8576815885806941,0.8414470249780349,0.7888888888888889
782,0.006004333861642527,0.8990566767130589,0.8576815885806941,0.8499875840493121,0.8027777777777778
783,0.006003182260510577,0.8990566767130589,0.8576815885806941,0.8524959840183343,0.8138888888888889
784,0.006002032570008262,0.8990566767130589,0.8576815885806941,0.8458912563072896,0.7944444444444444
785,0.006000884784450516,0.8990566767130589,0.8576815885806941,0.8441501433592603,0.7888888888888889
786,0.005999738898176569,0.8990566767130589,0.8576815885806941,0.8529233217144885,0.7888888888888889
787,0.005998594905549815,0.8990566767130589,0.8576815885806941,0.8270365733447906,0.8027777777777778
788,0.005997452800957675,0.8990566767130589,0.8576815885806941,0.8569065504211462,0.8
789,0.005996312578811467,0.8990566767130589,0.8569065504211462,0.8693151946343147,0.8583333333333333
790,0.005995174233546267,0.8990566767130589,0.8693151946343147,0.806919422823166,0.7583333333333333
791,0.00599403775962079,0.8990566767130589,0.8693151946343147,0.8708034172170076,0.8222222222222222
792,0.005992903151517245,0.8990566767130589,0.8708034172170076,0.774097245862198,0.7916666666666666
793,0.005991770403741214,0.8990566767130589,0.8708034172170076,0.8666370498297774,0.8416666666666667
794,0.0059906395108215195,0.8990566767130589,0.8708034172170076,0.876807490027569,0.8305555555555556
795,0.005989510467310102,0.8990566767130589,0.876807490027569,0.8057403367329257,0.7833333333333333
796,0.005988383267781884,0.8990566767130589,0.876807490027569,0.8921219345801877,0.8333333333333334
797,0.005987257906834653,0.8990566767130589,0.8921219345801877,0.8803953322005089,0.8305555555555556
798,0.005986134379088928,0.8990566767130589,0.8921219345801877,0.8351673516748399,0.8333333333333334
799,0.005985012679187842,0.8990566767130589,0.8921219345801877,0.8611657257902686,0.8305555555555556
800,0.005983892801797013,0.8990566767130589,0.8921219345801877,0.8533434998359573,0.8194444444444444
801,0.005982774741604422,0.8990566767130589,0.8921219345801877,0.8510542392825377,0.8611111111111112
802,0.005981658493320296,0.8990566767130589,0.8921219345801877,0.842752021301869,0.8222222222222222
803,0.005980544051676981,0.8990566767130589,0.8921219345801877,0.8825764105124725,0.8333333333333334
804,0.005979431411428822,0.8990566767130589,0.8825764105124725,0.8715737021276652,0.8583333333333333
805,0.005978320567352046,0.8990566767130589,0.8715737021276652,0.8441865622468143,0.7888888888888889
806,0.005977211514244643,0.8990566767130589,0.8715737021276652,0.856164292448564,0.8527777777777777
807,0.005976104246926245,0.8990566767130589,0.8715737021276652,0.8300068887935477,0.8083333333333333
808,0.005974998760238015,0.8990566767130589,0.8715737021276652,0.8686403969710474,0.8416666666666667
809,0.005973895049042522,0.8990566767130589,0.8686403969710474,0.8772439735121518,0.8416666666666667
810,0.00597279310822363,0.8990566767130589,0.8772439735121518,0.8627695839835601,0.85
811,0.005971692932686385,0.8990566767130589,0.8772439735121518,0.8839203632354764,0.825
812,0.0059705945173569,0.8990566767130589,0.8839203632354764,0.8753853055439791,0.8333333333333334
813,0.0059694978571822365,0.8990566767130589,0.8839203632354764,0.9021454935368178,0.8472222222222222
814,0.005968402947130296,0.9021454935368178,0.9021454935368178,0.8874000413248524,0.8388888888888889
815,0.005967309782189712,0.9021454935368178,0.9021454935368178,0.8739714107129117,0.85
816,0.005966218357369732,0.9021454935368178,0.9021454935368178,0.8543283699960204,0.8416666666666667
817,0.005965128667700107,0.9021454935368178,0.9021454935368178,0.9057749617065034,0.8333333333333334
818,0.005964040708230991,0.9057749617065034,0.9057749617065034,0.8885858622226639,0.8138888888888889
819,0.0059629544740328186,0.9057749617065034,0.9057749617065034,0.894246001104972,0.8527777777777777
820,0.00596186996019621,0.9057749617065034,0.9057749617065034,0.8962882365564162,0.8138888888888889
821,0.005960787161831853,0.9057749617065034,0.9057749617065034,0.9002220209494644,0.8444444444444444
822,0.005959706074070403,0.9057749617065034,0.9002220209494644,0.8650381016238082,0.8416666666666667
