Dataset,nTrees,Rep,K,BaggingAccuracy,BaggingPrecision,BaggingRecall,BaggingF1,SAAccuracy,SAPrecision,SARecall,SAF1
students_dropout,30,1,1,0.7581920903954802,0.699855291145785,0.6782782854218435,0.6853827888723233,0.7536723163841808,0.6952517031102493,0.6651416530133044,0.6733130971432043
students_dropout,30,1,2,0.7762711864406779,0.7260793764121048,0.6911807683972633,0.7028064250702931,0.7548022598870057,0.6963684865858779,0.6638531314819974,0.6741489459487827
students_dropout,30,1,3,0.792090395480226,0.7560077519379845,0.7226600201652076,0.7354553492484527,0.7559322033898305,0.6876406474831671,0.6515924973580718,0.6576671634475102
students_dropout,30,1,4,0.7638418079096045,0.7171886918782285,0.6887006236494058,0.6976961632619115,0.7672316384180791,0.7216594248910445,0.6869215929886963,0.6968205791735204
students_dropout,30,1,5,0.7432126696832579,0.671293620045733,0.6562612930547713,0.6610403725253207,0.7590497737556561,0.698532875181856,0.6678477319781667,0.6747387177690304
students_dropout,30,2,1,0.7491525423728813,0.6829474868152237,0.664069669976843,0.6698480946321365,0.7480225988700565,0.6906377026180217,0.6643358981500479,0.6717030117265416
students_dropout,30,2,2,0.7536723163841808,0.6827453291000984,0.6598721401814185,0.6671292152996547,0.7638418079096045,0.7030702002559162,0.66634159933129,0.6756439006280979
students_dropout,30,2,3,0.7774011299435029,0.7322775355953892,0.7000884515079693,0.7119655611452048,0.7615819209039548,0.7005138913446777,0.6683844625262374,0.6776211502068583
students_dropout,30,2,4,0.7593220338983051,0.7022999994981215,0.6718035601618496,0.6778802740506406,0.7367231638418079,0.6723053039443542,0.6490549049536937,0.6541770315562548
students_dropout,30,2,5,0.755656108597285,0.6901071830943027,0.6734957886316582,0.6788698491061685,0.745475113122172,0.6833908027659982,0.6543941746659138,0.6598962293341045
students_dropout,30,3,1,0.752542372881356,0.6963135495449301,0.6690642730579931,0.6771285747421053,0.7740112994350282,0.7272668785762805,0.692949545829538,0.7026483086860447
students_dropout,30,3,2,0.7706214689265537,0.7121356362482434,0.6815411287576235,0.6916703305906244,0.7649717514124293,0.7040297513644281,0.6715067644964553,0.6811836772378087
students_dropout,30,3,3,0.7819209039548023,0.7434481615952052,0.713967363751018,0.7255261639560177,0.7706214689265537,0.7175671059373809,0.6843858364905833,0.6945975136418907
students_dropout,30,3,4,0.7593220338983051,0.70995670995671,0.6836184476163284,0.6919421064242197,0.7740112994350282,0.740362781837935,0.6912401233035966,0.7032446705844185
students_dropout,30,3,5,0.754524886877828,0.6874058380414313,0.6687727037455297,0.6740162457942014,0.7567873303167421,0.7086390747917347,0.6666719602860907,0.6755775510061933
students_dropout,30,4,1,0.7401129943502824,0.6785770579609967,0.6564795569603734,0.6631915039502007,0.752542372881356,0.6991072258634313,0.6627929112866803,0.6705431278599358
students_dropout,30,4,2,0.7615819209039548,0.698271888547382,0.6703312590941457,0.6793964752123748,0.7593220338983051,0.6920319261440757,0.6621544224637008,0.6708522181980415
students_dropout,30,4,3,0.7864406779661017,0.7505098640985177,0.7160898254723151,0.7293186680595882,0.7672316384180791,0.7258401442873467,0.6730788350341504,0.6845472503116067
students_dropout,30,4,4,0.7627118644067796,0.7157312776294481,0.686672576671223,0.6955539472567337,0.7468926553672316,0.6882027964469599,0.6533796590557529,0.6589509346349752
students_dropout,30,4,5,0.7579185520361991,0.7006866009374496,0.6752962074157726,0.682820835176852,0.7386877828054299,0.6700419255634215,0.6468869988706946,0.649769021266201
students_dropout,30,5,1,0.7480225988700565,0.6880666141913995,0.6670049198358491,0.6734335601698569,0.752542372881356,0.6979462004245328,0.66239171884349,0.6704393348529124
students_dropout,30,5,2,0.768361581920904,0.7118169064271299,0.6812238011207082,0.6912995926665695,0.7570621468926554,0.6878988900687014,0.6630212686913718,0.6701560504291472
students_dropout,30,5,3,0.7909604519774012,0.7506621864000458,0.7251236750890918,0.7354388437742111,0.7661016949152543,0.7175371223758321,0.6777293264706605,0.6890689743381513
students_dropout,30,5,4,0.7559322033898305,0.7019781836019575,0.675013478389066,0.6827083314590429,0.7581920903954802,0.7083307397032886,0.6719151345128966,0.6803813451239195
students_dropout,30,5,5,0.7624434389140271,0.7097324821401428,0.686620670995671,0.6950031432814762,0.753393665158371,0.6948054542571747,0.6719298183700357,0.6790871341504253
students_dropout,30,6,1,0.7559322033898305,0.6973536228081683,0.6777693197965987,0.6843522766874695,0.7604519774011299,0.7117073730076826,0.6725158892757754,0.6824749662619345
students_dropout,30,6,2,0.7615819209039548,0.6980144094900843,0.6711207083372032,0.6796018893387314,0.7570621468926554,0.6856808958750706,0.6539051422556578,0.6601821144852962
students_dropout,30,6,3,0.7751412429378531,0.7289598746548746,0.7013243726074879,0.7118749981896034,0.7875706214689265,0.7489654190518616,0.702782371417865,0.7160870581923214
students_dropout,30,6,4,0.7728813559322034,0.7273592769584752,0.6976202182837751,0.7070589660546988,0.7672316384180791,0.7264921088124908,0.6840553445086618,0.6945515583178333
students_dropout,30,6,5,0.751131221719457,0.6873723373809231,0.6691153773762469,0.6751341196555739,0.7624434389140271,0.7099634820280588,0.6775698757763976,0.6860974758481767
students_dropout,30,7,1,0.7593220338983051,0.7066445269874575,0.6787063385630749,0.6873621861036501,0.7559322033898305,0.6939238532446277,0.667093233053394,0.6740720308495315
students_dropout,30,7,2,0.7536723163841808,0.6919446298356199,0.6701724404817188,0.6780266151719389,0.7457627118644068,0.6609976082677603,0.6374613789046779,0.641107295748781
students_dropout,30,7,3,0.7751412429378531,0.7270238095238096,0.6926975378004027,0.7045202528238242,0.7785310734463277,0.73309572995313,0.6945350448993745,0.70545430145269
students_dropout,30,7,4,0.7593220338983051,0.7110072623725131,0.6823647434905021,0.6910771478457676,0.7604519774011299,0.7102760609950666,0.6697116545341716,0.6778040672705145
students_dropout,30,7,5,0.751131221719457,0.6903642806560429,0.6744207603990212,0.6801880977321186,0.744343891402715,0.6737493987493988,0.651855707698099,0.6560110168469301
students_dropout,40,0,1,0.7593220338983051,0.7009587928517743,0.674409717163127,0.6821909018979708,0.7604519774011299,0.7103529263410099,0.6731561188042398,0.6830650332493398
students_dropout,40,0,2,0.768361581920904,0.7116049837145172,0.6821931209560076,0.6921934147356194,0.7649717514124293,0.7059840308971784,0.6708247422680412,0.6811153285026575
students_dropout,40,0,3,0.7932203389830509,0.7549926186633934,0.7239178818004278,0.7360380182770735,0.7751412429378531,0.7293319224312232,0.6878223473632762,0.699589615752311
students_dropout,40,0,4,0.7581920903954802,0.7082525061725775,0.6745997262052299,0.6833660988639951,0.7604519774011299,0.7216818363451619,0.6700704947625535,0.6794100922384193
students_dropout,40,0,5,0.754524886877828,0.6927171717171717,0.6740780867683042,0.680299299750898,0.7330316742081447,0.6672884500052779,0.6402804441934876,0.6460415589737858
students_dropout,40,1,1,0.7548022598870057,0.7014039909790183,0.6756055633692765,0.6839030871451257,0.7559322033898305,0.6922565023723092,0.6674403737106122,0.6741276449079714
students_dropout,40,1,2,0.7728813559322034,0.7178780073504432,0.6926609083310113,0.7019634391956161,0.7672316384180791,0.7148712180897423,0.6642868641837714,0.6747445497980621
students_dropout,40,1,3,0.7875706214689265,0.7444690592231575,0.7108775610022212,0.7229271134426648,0.7627118644067796,0.7125600606415577,0.6747381454936668,0.6846258159106782
students_dropout,40,1,4,0.7672316384180791,0.7185758984454536,0.6883524805552034,0.6973887181876002,0.7627118644067796,0.7239497714029959,0.6755664229794669,0.686967472900425
students_dropout,40,1,5,0.7601809954751131,0.7039287355617513,0.6816216120835686,0.6894676036081765,0.746606334841629,0.6808535010687176,0.6591951345755693,0.663667861180299
students_dropout,40,2,1,0.7649717514124293,0.7173268374797327,0.6846110997126599,0.6947106958676036,0.7468926553672316,0.6822290023120513,0.6554455357222505,0.6623343211980729
students_dropout,40,2,2,0.768361581920904,0.707281498168248,0.6749431906132938,0.6846054268480729,0.7615819209039548,0.699545159194282,0.6674957431658463,0.6766052293435662
students_dropout,40,2,3,0.7796610169491526,0.7361095862210938,0.7012298700053048,0.7132205470343157,0.7638418079096045,0.7073981836917658,0.660116642287821,0.6657261781555567
students_dropout,40,2,4,0.7661016949152543,0.7214729041705533,0.6857839365609375,0.6959520303535002,0.7570621468926554,0.7076376105113907,0.6700597976283739,0.6786250469466855
students_dropout,40,2,5,0.754524886877828,0.6950544799424376,0.6730640645586297,0.6801204182279599,0.751131221719457,0.6979325937220674,0.6868259457933371,0.6915073380105671
students_dropout,40,3,1,0.7649717514124293,0.7142661916265874,0.6839168183982235,0.6933662302218376,0.7367231638418079,0.6696335382814865,0.64387908126501,0.6488431901932274
students_dropout,40,3,2,0.7672316384180791,0.7059234625024099,0.6760586359555432,0.6857189397192999,0.7581920903954802,0.686194831808867,0.6544410389771215,0.6616806913888401
students_dropout,40,3,3,0.7807909604519774,0.7386964247207487,0.7033303911909005,0.7161732611626315,0.7796610169491526,0.7432087310474769,0.6939170843496151,0.7056470606248103
students_dropout,40,3,4,0.7649717514124293,0.7201149615117227,0.6844646233454775,0.6943366905185516,0.7468926553672316,0.6925019425019424,0.6641224991721066,0.6717233465559916
students_dropout,40,3,5,0.753393665158371,0.6859463424971253,0.6657661631846414,0.671141102928929,0.7352941176470589,0.6726191222995596,0.6530031291172596,0.6579130003550924
students_dropout,40,4,1,0.7570621468926554,0.7002670026700267,0.6768088103089575,0.6842760103644281,0.7706214689265537,0.7159165200503783,0.6808811960906946,0.6897390070444045
students_dropout,40,4,2,0.7615819209039548,0.7016730850314713,0.677688616451503,0.6862751937725539,0.7627118644067796,0.7063030576215161,0.6706872852233676,0.6817125128550812
students_dropout,40,4,3,0.7864406779661017,0.7455126761369973,0.7171531159177736,0.7282908208310014,0.7774011299435029,0.7484656460089442,0.6833362993056732,0.6968991193513777
students_dropout,40,4,4,0.7559322033898305,0.708978590166709,0.6773392298530174,0.6866249663992612,0.7548022598870057,0.6971935151896093,0.6539982127357876,0.6584976738104026
students_dropout,40,4,5,0.7613122171945701,0.7065989747279217,0.6877489177489178,0.6946032403817542,0.747737556561086,0.6746563116177158,0.6487824675324675,0.6519476132178825
students_dropout,40,5,1,0.7559322033898305,0.7040666815287951,0.6760336165105079,0.6847475481929236,0.7649717514124293,0.7116229246341087,0.6772983159696926,0.686324639276231
students_dropout,40,5,2,0.7740112994350282,0.7240782162754957,0.68634159933129,0.6986552864649324,0.7593220338983051,0.6960951394110836,0.6632311693136436,0.6729383871065308
students_dropout,40,5,3,0.7796610169491526,0.7326181372234003,0.7044498691525346,0.7148636262815016,0.7887005649717514,0.7523465622261334,0.7094771965237953,0.7241156257282286
students_dropout,40,5,4,0.7649717514124293,0.7159471770250213,0.6828565523382899,0.6915096166624654,0.7581920903954802,0.7081782460105334,0.6647517499863206,0.6721312559091585
students_dropout,40,5,5,0.7567873303167421,0.6963869014511931,0.6798575428194993,0.6860373469103406,0.7420814479638009,0.6696885750638387,0.6467008987389423,0.6514431331214909
students_dropout,40,6,1,0.7627118644067796,0.705297522986038,0.6804457422159316,0.6880667832302411,0.7412429378531074,0.6830017198635373,0.6509293372015381,0.658727800877584
students_dropout,40,6,2,0.7649717514124293,0.7049927751722369,0.6733729605894553,0.6831991059649254,0.7615819209039548,0.6929359357758734,0.6509148323581313,0.6582128634875452
students_dropout,40,6,3,0.7898305084745763,0.7513418585937671,0.7174559429702669,0.7303682182112277,0.7762711864406779,0.7338188959004457,0.6893610955152881,0.7011771485881297
students_dropout,40,6,4,0.7570621468926554,0.7021993564874408,0.6759694780291237,0.6835297861426044,0.7570621468926554,0.7097269169186977,0.6734620697774711,0.6827826997303571
students_dropout,40,6,5,0.7601809954751131,0.7013704210366317,0.6802952663278751,0.6877688374982958,0.7567873303167421,0.7047958944699569,0.672835615471485,0.6818371607515658
students_dropout,40,7,1,0.7559322033898305,0.7047698412698412,0.6740588761391431,0.6830115911044038,0.7446327683615819,0.6881813689133701,0.6625964944971912,0.6703159021196116
students_dropout,40,7,2,0.7717514124293785,0.7196699312381595,0.6881777653942603,0.6989596242687747,0.7593220338983051,0.7018708772913839,0.6580273056561716,0.6685645872919118
students_dropout,40,7,3,0.7853107344632768,0.7468025383823994,0.71667765821122,0.7283627911678208,0.7661016949152543,0.7216299032344892,0.6901379334585594,0.701614084916299
students_dropout,40,7,4,0.7751412429378531,0.7339951604974301,0.6961344187618139,0.7071463952967,0.7627118644067796,0.7099305836715909,0.6809445530581745,0.6884241800220577
students_dropout,40,7,5,0.7601809954751131,0.7023947249892636,0.6789689205721814,0.6865874647200582,0.75,0.6893138611683463,0.676407279314888,0.6809617618769952
students_dropout,50,0,1,0.751412429378531,0.6897817339769196,0.6639384060736234,0.6711404171809049,0.7728813559322034,0.7234043562566418,0.6848615682881212,0.693427445645649
students_dropout,50,0,2,0.7638418079096045,0.7021619322969329,0.6736989566886474,0.6830866400841047,0.7672316384180791,0.7113655195231069,0.678104702640785,0.6885128020970591
students_dropout,50,0,3,0.7898305084745763,0.754434710076029,0.7158308794912247,0.7298352680402727,0.7819209039548023,0.7344010654542114,0.6945871132459303,0.7061412066471303
students_dropout,50,0,4,0.768361581920904,0.7265300052287205,0.6880592494164551,0.698615372568861,0.7706214689265537,0.7287567275981708,0.6867506333351745,0.6973937546592399
students_dropout,50,0,5,0.7624434389140271,0.7043641941340151,0.6787404714850367,0.6868663721112312,0.7386877828054299,0.676904913839303,0.6502422124976474,0.6563386893106403
students_dropout,50,1,1,0.7536723163841808,0.6910211645633862,0.670533748170879,0.6769431936521905,0.7581920903954802,0.7038140138616695,0.6679493393358569,0.6764675960487713
students_dropout,50,1,2,0.7661016949152543,0.708946991213776,0.6795074455899197,0.689565187398705,0.7694915254237288,0.7109836707445872,0.6720689761926875,0.6827223931620642
