Iteration,T,BestFitness,Fitness,NewFitness,Accuracy
1045,0.005336988887577507,0.8360643321318518,0.8294916740063518,0.8277782989984093,0.7337662337662337
1046,0.00531030394313962,0.8360643321318518,0.8277782989984093,0.725934153003074,0.7142857142857143
1047,0.005283752423423922,0.8360643321318518,0.8277782989984093,0.8033407180202439,0.7532467532467533
1048,0.005257333661306802,0.8360643321318518,0.8277782989984093,0.8071243598414579,0.7272727272727273
1049,0.005231046993000268,0.8360643321318518,0.8277782989984093,0.7959277058916747,0.7207792207792207
1050,0.005204891758035267,0.8360643321318518,0.8277782989984093,0.7819328848861947,0.7012987012987013
1051,0.005178867299245091,0.8360643321318518,0.8277782989984093,0.8016141126363889,0.7532467532467533
1052,0.0051529729627488655,0.8360643321318518,0.8277782989984093,0.8358327778357844,0.7207792207792207
1053,0.005127208097935121,0.8360643321318518,0.8358327778357844,0.7865668322482962,0.7142857142857143
1054,0.0051015720574454455,0.8360643321318518,0.8358327778357844,0.7808512755183704,0.7532467532467533
1055,0.0050760641971582185,0.8360643321318518,0.8358327778357844,0.7731277796546941,0.7532467532467533
1056,0.005050683876172427,0.8360643321318518,0.8358327778357844,0.7623416475459779,0.7467532467532467
1057,0.0050254304567915655,0.8360643321318518,0.8358327778357844,0.816369982029737,0.7467532467532467
1058,0.005000303304507608,0.8360643321318518,0.8358327778357844,0.8176220505960226,0.7337662337662337
1059,0.004975301787985069,0.8360643321318518,0.8358327778357844,0.7712440342209352,0.7012987012987013
1060,0.004950425279045144,0.8360643321318518,0.8358327778357844,0.7629768910026615,0.7207792207792207
1061,0.004925673152649918,0.8360643321318518,0.8358327778357844,0.8218909781648722,0.7142857142857143
1062,0.004901044786886668,0.8360643321318518,0.8358327778357844,0.8113987306354629,0.7402597402597403
1063,0.004876539562952234,0.8360643321318518,0.8358327778357844,0.7549827831962395,0.7402597402597403
1064,0.004852156865137473,0.8360643321318518,0.8358327778357844,0.8037272105367843,0.7012987012987013
1065,0.004827896080811785,0.8360643321318518,0.8358327778357844,0.757921645255142,0.6883116883116883
1066,0.004803756600407726,0.8360643321318518,0.8358327778357844,0.7897898066180788,0.7337662337662337
1067,0.0047797378174056875,0.8360643321318518,0.8358327778357844,0.7775445538639905,0.7077922077922078
1068,0.004755839128318659,0.8360643321318518,0.8358327778357844,0.8059490223059742,0.7467532467532467
1069,0.004732059932677066,0.8360643321318518,0.8358327778357844,0.7858228822522906,0.7337662337662337
1070,0.004708399633013681,0.8360643321318518,0.8358327778357844,0.7583906022806742,0.7207792207792207
1071,0.004684857634848613,0.8360643321318518,0.8358327778357844,0.7751816342591675,0.7402597402597403
1072,0.004661433346674369,0.8360643321318518,0.8358327778357844,0.776012769693679,0.7142857142857143
1073,0.004638126179940997,0.8360643321318518,0.8358327778357844,0.8371324701360243,0.7402597402597403
1074,0.004614935549041292,0.8371324701360243,0.8371324701360243,0.8135743295621582,0.7402597402597403
1075,0.004591860871296085,0.8371324701360243,0.8371324701360243,0.808048500360072,0.7207792207792207
1076,0.004568901566939605,0.8371324701360243,0.8371324701360243,0.8384082882955523,0.7142857142857143
1077,0.004546057059104907,0.8384082882955523,0.8384082882955523,0.8021560892061799,0.6883116883116883
1078,0.004523326773809382,0.8384082882955523,0.8384082882955523,0.8140123183408805,0.7337662337662337
1079,0.004500710139940335,0.8384082882955523,0.8384082882955523,0.8334951300308009,0.6948051948051948
1080,0.004478206589240633,0.8384082882955523,0.8384082882955523,0.816356399027504,0.7012987012987013
1081,0.00445581555629443,0.8384082882955523,0.8384082882955523,0.7860116374311468,0.6948051948051948
1082,0.004433536478512958,0.8384082882955523,0.8384082882955523,0.8006790961184419,0.7077922077922078
1083,0.004411368796120392,0.8384082882955523,0.8384082882955523,0.8263783122630677,0.6688311688311688
1084,0.0043893119521397905,0.8384082882955523,0.8384082882955523,0.8276713954285373,0.6883116883116883
1085,0.004367365392379092,0.8384082882955523,0.8384082882955523,0.8363345132698142,0.7142857142857143
1086,0.004345528565417196,0.8384082882955523,0.8384082882955523,0.8053847808308671,0.7077922077922078
1087,0.00432380092259011,0.8384082882955523,0.8384082882955523,0.7757031392768052,0.6753246753246753
1088,0.00430218191797716,0.8384082882955523,0.8384082882955523,0.8105321804022875,0.7402597402597403
1089,0.004280671008387274,0.8384082882955523,0.8384082882955523,0.8413139442615042,0.7337662337662337
1090,0.004259267653345338,0.8413139442615042,0.8413139442615042,0.8180906961713279,0.6948051948051948
1091,0.004237971315078611,0.8413139442615042,0.8413139442615042,0.7983831800783091,0.7467532467532467
1092,0.004216781458503218,0.8413139442615042,0.8413139442615042,0.8140792947988308,0.7077922077922078
1093,0.004195697551210702,0.8413139442615042,0.8413139442615042,0.7727505632466534,0.7077922077922078
1094,0.004174719063454648,0.8413139442615042,0.8413139442615042,0.8369875241847837,0.7012987012987013
1095,0.004153845468137375,0.8413139442615042,0.8413139442615042,0.80891709853042,0.7207792207792207
1096,0.004133076240796688,0.8413139442615042,0.8413139442615042,0.8129203638240518,0.7337662337662337
1097,0.004112410859592705,0.8413139442615042,0.8413139442615042,0.8229350939070524,0.7337662337662337
1098,0.004091848805294741,0.8413139442615042,0.8413139442615042,0.7764623009608136,0.6818181818181818
1099,0.004071389561268267,0.8413139442615042,0.8413139442615042,0.8193697075341935,0.7207792207792207
1100,0.004051032613461926,0.8413139442615042,0.8413139442615042,0.7873475691432591,0.7207792207792207
1101,0.004030777450394616,0.8413139442615042,0.8413139442615042,0.7996956857965778,0.7207792207792207
1102,0.004010623563142642,0.8413139442615042,0.8413139442615042,0.8157679043234983,0.7012987012987013
1103,0.0039905704453269296,0.8413139442615042,0.8413139442615042,0.8385429361389503,0.7467532467532467
1104,0.003970617593100295,0.8413139442615042,0.8385429361389503,0.8014696287339942,0.7077922077922078
1105,0.003950764505134793,0.8413139442615042,0.8385429361389503,0.7916209361093443,0.7467532467532467
1106,0.003931010682609119,0.8413139442615042,0.8385429361389503,0.8344446040401525,0.7272727272727273
1107,0.003911355629196074,0.8413139442615042,0.8385429361389503,0.7662666540393845,0.7272727272727273
1108,0.0038917988510500934,0.8413139442615042,0.8385429361389503,0.8140644839983591,0.7012987012987013
1109,0.003872339856794843,0.8413139442615042,0.8385429361389503,0.8032260957864739,0.7272727272727273
1110,0.0038529781575108685,0.8413139442615042,0.8385429361389503,0.8026370898997733,0.7337662337662337
1111,0.003833713266723314,0.8413139442615042,0.8385429361389503,0.8428534002364056,0.7337662337662337
1112,0.003814544700389697,0.8428534002364056,0.8428534002364056,0.8056674899340137,0.7207792207792207
1113,0.0037954719768877486,0.8428534002364056,0.8428534002364056,0.7675189205352284,0.6688311688311688
1114,0.0037764946170033096,0.8428534002364056,0.8428534002364056,0.803544460986106,0.7337662337662337
1115,0.003757612143918293,0.8428534002364056,0.8428534002364056,0.7990960815740719,0.7142857142857143
1116,0.003738824083198702,0.8428534002364056,0.8428534002364056,0.7934305426028014,0.6948051948051948
1117,0.003720129962782708,0.8428534002364056,0.8428534002364056,0.7875629072588497,0.7012987012987013
1118,0.0037015293129687944,0.8428534002364056,0.8428534002364056,0.7365968803919167,0.6948051948051948
1119,0.0036830216664039505,0.8428534002364056,0.8428534002364056,0.7406288060328062,0.6883116883116883
1120,0.0036646065580719306,0.8428534002364056,0.8428534002364056,0.8375988164009169,0.7337662337662337
1121,0.003646283525281571,0.8428534002364056,0.8428534002364056,0.8127191354779181,0.7207792207792207
1122,0.003628052107655163,0.8428534002364056,0.8428534002364056,0.7827789199002468,0.7012987012987013
1123,0.0036099118471168874,0.8428534002364056,0.8428534002364056,0.8033441451531824,0.7207792207792207
1124,0.003591862287881303,0.8428534002364056,0.8428534002364056,0.7878581187644431,0.7207792207792207
1125,0.0035739029764418964,0.8428534002364056,0.8428534002364056,0.791823976601316,0.7142857142857143
1126,0.003556033461559687,0.8428534002364056,0.8428534002364056,0.8179803286273633,0.7337662337662337
1127,0.0035382532942518884,0.8428534002364056,0.8428534002364056,0.7878028391932581,0.7142857142857143
1128,0.003520562027780629,0.8428534002364056,0.8428534002364056,0.8333180378564018,0.7597402597402597
1129,0.0035029592176417258,0.8428534002364056,0.8428534002364056,0.7436356987033459,0.7077922077922078
1130,0.0034854444215535172,0.8428534002364056,0.8428534002364056,0.836188869841422,0.7467532467532467
1131,0.0034680171994457497,0.8428534002364056,0.8428534002364056,0.7622887769227724,0.6753246753246753
1132,0.003450677113448521,0.8428534002364056,0.8428534002364056,0.8198984817930994,0.7142857142857143
1133,0.0034334237278812784,0.8428534002364056,0.8428534002364056,0.810341245575635,0.7402597402597403
1134,0.003416256609241872,0.8428534002364056,0.8428534002364056,0.823532282631465,0.7207792207792207
1135,0.003399175326195663,0.8428534002364056,0.8428534002364056,0.8282110203011304,0.7077922077922078
1136,0.0033821794495646844,0.8428534002364056,0.8428534002364056,0.7946251594135414,0.7402597402597403
1137,0.003365268552316861,0.8428534002364056,0.8428534002364056,0.7821770509035246,0.6883116883116883
1138,0.0033484422095552764,0.8428534002364056,0.8428534002364056,0.8096054980356923,0.7532467532467533
1139,0.0033316999985075002,0.8428534002364056,0.8428534002364056,0.7980684858799352,0.7272727272727273
1140,0.0033150414985149627,0.8428534002364056,0.8428534002364056,0.79874563819376,0.7337662337662337
1141,0.003298466291022388,0.8428534002364056,0.8428534002364056,0.6832506513514095,0.7012987012987013
1142,0.003281973959567276,0.8428534002364056,0.8428534002364056,0.775540851581829,0.7142857142857143
1143,0.0032655640897694396,0.8428534002364056,0.8428534002364056,0.8075001982716788,0.7467532467532467
1144,0.0032492362693205923,0.8428534002364056,0.8428534002364056,0.7574158232675723,0.7077922077922078
1145,0.0032329900879739895,0.8428534002364056,0.8428534002364056,0.8382615117694434,0.7272727272727273
1146,0.0032168251375341195,0.8428534002364056,0.8428534002364056,0.814905120733207,0.7142857142857143
1147,0.0032007410118464487,0.8428534002364056,0.8428534002364056,0.7733129919765733,0.7467532467532467
1148,0.0031847373067872163,0.8428534002364056,0.8428534002364056,0.7699751707549397,0.7012987012987013
1149,0.00316881362025328,0.8428534002364056,0.8428534002364056,0.7891087617327764,0.7272727272727273
1150,0.0031529695521520136,0.8428534002364056,0.8428534002364056,0.7927715060987496,0.7272727272727273
1151,0.0031372047043912534,0.8428534002364056,0.8428534002364056,0.8014419547430163,0.7402597402597403
1152,0.0031215186808692973,0.8428534002364056,0.8428534002364056,0.7749312837878175,0.6883116883116883
1153,0.003105911087464951,0.8428534002364056,0.8428534002364056,0.8021739719532622,0.7012987012987013
1154,0.003090381532027626,0.8428534002364056,0.8428534002364056,0.8081691361420389,0.7402597402597403
1155,0.003074929624367488,0.8428534002364056,0.8428534002364056,0.7621988775331213,0.7142857142857143
1156,0.0030595549762456506,0.8428534002364056,0.8428534002364056,0.787273898271602,0.7142857142857143
1157,0.0030442572013644224,0.8428534002364056,0.8428534002364056,0.7706829709750149,0.7012987012987013
1158,0.0030290359153576003,0.8428534002364056,0.8428534002364056,0.8124693879771435,0.6753246753246753
1159,0.003013890735780812,0.8428534002364056,0.8428534002364056,0.7701199336029363,0.7142857142857143
1160,0.002998821282101908,0.8428534002364056,0.8428534002364056,0.7835844651335994,0.7337662337662337
1161,0.002983827175691398,0.8428534002364056,0.8428534002364056,0.8095205913907959,0.7012987012987013
1162,0.0029689080398129413,0.8428534002364056,0.8428534002364056,0.8097060218471592,0.7077922077922078
1163,0.0029540634996138766,0.8428534002364056,0.8428534002364056,0.8480329130005916,0.7272727272727273
1164,0.002939293182115807,0.8480329130005916,0.8480329130005916,0.834717714207033,0.7207792207792207
1165,0.002924596716205228,0.8480329130005916,0.8480329130005916,0.7695392107098462,0.6883116883116883
1166,0.002909973732624202,0.8480329130005916,0.8480329130005916,0.801044542212168,0.7142857142857143
1167,0.002895423863961081,0.8480329130005916,0.8480329130005916,0.8078135912505777,0.6883116883116883
1168,0.0028809467446412754,0.8480329130005916,0.8480329130005916,0.8436374360120931,0.7142857142857143
1169,0.002866542010918069,0.8480329130005916,0.8480329130005916,0.8339753961696379,0.7272727272727273
1170,0.0028522093008634787,0.8480329130005916,0.8480329130005916,0.8089539953365574,0.7207792207792207
1171,0.002837948254359161,0.8480329130005916,0.8480329130005916,0.8033194938818145,0.7272727272727273
1172,0.0028237585130873656,0.8480329130005916,0.8480329130005916,0.8199310014487041,0.7077922077922078
1173,0.0028096397205219286,0.8480329130005916,0.8480329130005916,0.8275095481268819,0.7272727272727273
1174,0.002795591521919319,0.8480329130005916,0.8480329130005916,0.8300447204808135,0.7077922077922078
1175,0.0027816135643097223,0.8480329130005916,0.8480329130005916,0.8010057956368392,0.7272727272727273
1176,0.0027677054964881736,0.8480329130005916,0.8480329130005916,0.7360449959926019,0.7532467532467533
1177,0.0027538669690057326,0.8480329130005916,0.8480329130005916,0.8169239237140553,0.7597402597402597
1178,0.002740097634160704,0.8480329130005916,0.8480329130005916,0.8085588986471602,0.7207792207792207
1179,0.0027263971459899005,0.8480329130005916,0.8480329130005916,0.8344041570651196,0.7402597402597403
1180,0.002712765160259951,0.8480329130005916,0.8480329130005916,0.7898186369559291,0.7337662337662337
1181,0.0026992013344586513,0.8480329130005916,0.8480329130005916,0.8202549366865395,0.7207792207792207
1182,0.002685705327786358,0.8480329130005916,0.8480329130005916,0.8328938560296156,0.6818181818181818
1183,0.002672276801147426,0.8480329130005916,0.8480329130005916,0.8495035156114356,0.7207792207792207
1184,0.002658915417141689,0.8495035156114356,0.8495035156114356,0.7879304272055365,0.7337662337662337
1185,0.0026456208400559805,0.8495035156114356,0.8495035156114356,0.7723292485200901,0.7142857142857143
1186,0.0026323927358557005,0.8495035156114356,0.8495035156114356,0.8063410160963513,0.7337662337662337
1187,0.002619230772176422,0.8495035156114356,0.8495035156114356,0.7986346388623147,0.6883116883116883
1188,0.00260613461831554,0.8495035156114356,0.8495035156114356,0.8094600567569384,0.7337662337662337
1189,0.0025931039452239623,0.8495035156114356,0.8495035156114356,0.8190057977513683,0.7012987012987013
1190,0.0025801384254978423,0.8495035156114356,0.8495035156114356,0.7739343563480678,0.7207792207792207
1191,0.002567237733370353,0.8495035156114356,0.8495035156114356,0.7885781328985665,0.7207792207792207
1192,0.0025544015447035015,0.8495035156114356,0.8495035156114356,0.8019599802025824,0.7337662337662337
1193,0.002541629536979984,0.8495035156114356,0.8495035156114356,0.7839390214889558,0.7532467532467533
1194,0.002528921389295084,0.8495035156114356,0.8495035156114356,0.8082300060240158,0.6948051948051948
1195,0.0025162767823486087,0.8495035156114356,0.8495035156114356,0.8285016637026845,0.7142857142857143
1196,0.0025036953984368658,0.8495035156114356,0.8495035156114356,0.8088614002600514,0.6688311688311688
1197,0.0024911769214446813,0.8495035156114356,0.8495035156114356,0.774300118764852,0.7142857142857143
1198,0.0024787210368374577,0.8495035156114356,0.8495035156114356,0.8178062435632936,0.7272727272727273
1199,0.0024663274316532703,0.8495035156114356,0.8495035156114356,0.8203223447839231,0.7207792207792207
1200,0.002453995794495004,0.8495035156114356,0.8495035156114356,0.7679592031895935,0.7012987012987013
1201,0.002441725815522529,0.8495035156114356,0.8495035156114356,0.8125516662036878,0.7467532467532467
1202,0.0024295171864449163,0.8495035156114356,0.8495035156114356,0.8090955669627721,0.7012987012987013
1203,0.0024173696005126916,0.8495035156114356,0.8495035156114356,0.8250066461493848,0.7077922077922078
1204,0.0024052827525101283,0.8495035156114356,0.8495035156114356,0.7962481599668114,0.7077922077922078
1205,0.0023932563387475776,0.8495035156114356,0.8495035156114356,0.8171887976054807,0.7337662337662337
1206,0.00238129005705384,0.8495035156114356,0.8495035156114356,0.7803387772800798,0.7077922077922078
1207,0.002369383606768571,0.8495035156114356,0.8495035156114356,0.7931336619108922,0.7272727272727273
1208,0.002357536688734728,0.8495035156114356,0.8495035156114356,0.826978748868342,0.7142857142857143
1209,0.0023457490052910543,0.8495035156114356,0.8495035156114356,0.8115213881829206,0.6558441558441559
1210,0.002334020260264599,0.8495035156114356,0.8495035156114356,0.8017515732078133,0.7337662337662337
1211,0.002322350158963276,0.8495035156114356,0.8495035156114356,0.8295322330703759,0.6948051948051948
1212,0.0023107384081684596,0.8495035156114356,0.8495035156114356,0.8199245536846285,0.6753246753246753
1213,0.0022991847161276174,0.8495035156114356,0.8495035156114356,0.7825904370594495,0.7402597402597403
1214,0.0022876887925469794,0.8495035156114356,0.8495035156114356,0.8190396590731563,0.6948051948051948
1215,0.0022762503485842444,0.8495035156114356,0.8495035156114356,0.7958713480734695,0.7012987012987013
1216,0.0022648690968413232,0.8495035156114356,0.8495035156114356,0.8357419132303457,0.7272727272727273
1217,0.0022535447513571164,0.8495035156114356,0.8495035156114356,0.7526107780625688,0.6558441558441559
1218,0.002242277027600331,0.8495035156114356,0.8495035156114356,0.8206338083141376,0.7142857142857143
1219,0.0022310656424623294,0.8495035156114356,0.8495035156114356,0.7910374021944837,0.7012987012987013
1220,0.002219910314250018,0.8495035156114356,0.8495035156114356,0.798463700008141,0.6948051948051948
1221,0.0022088107626787677,0.8495035156114356,0.8495035156114356,0.7977347919018234,0.7142857142857143
1222,0.002197766708865374,0.8495035156114356,0.8495035156114356,0.8187620367235514,0.6753246753246753
1223,0.002186777875321047,0.8495035156114356,0.8495035156114356,0.8025777406580334,0.6753246753246753
1224,0.0021758439859444418,0.8495035156114356,0.8495035156114356,0.8030809145315337,0.6818181818181818
1225,0.0021649647660147197,0.8495035156114356,0.8495035156114356,0.7967369721594988,0.7142857142857143
1226,0.002154139942184646,0.8495035156114356,0.8495035156114356,0.7203181562493812,0.7077922077922078
1227,0.002143369242473723,0.8495035156114356,0.8495035156114356,0.7627262006021808,0.7012987012987013
1228,0.0021326523962613545,0.8495035156114356,0.8495035156114356,0.8089890535390347,0.7207792207792207
1229,0.002121989134280048,0.8495035156114356,0.8495035156114356,0.7579815060042816,0.7012987012987013
1230,0.002111379188608648,0.8495035156114356,0.8495035156114356,0.7915919351605302,0.7207792207792207
1231,0.0021008222926656044,0.8495035156114356,0.8495035156114356,0.7790258081260328,0.7077922077922078
1232,0.0020903181812022766,0.8495035156114356,0.8495035156114356,0.7985869548173212,0.7012987012987013
1233,0.002079866590296265,0.8495035156114356,0.8495035156114356,0.795588196974546,0.7077922077922078
1234,0.0020694672573447837,0.8495035156114356,0.8495035156114356,0.7808995550721024,0.7272727272727273
1235,0.0020591199210580596,0.8495035156114356,0.8495035156114356,0.8043902473325184,0.7467532467532467
1236,0.0020488243214527692,0.8495035156114356,0.8495035156114356,0.8530883724085976,0.7142857142857143
1237,0.0020385801998455055,0.8530883724085976,0.8530883724085976,0.8358038507542471,0.7012987012987013
1238,0.002028387298846278,0.8530883724085976,0.8530883724085976,0.825440012452818,0.7012987012987013
1239,0.0020182453623520465,0.8530883724085976,0.8530883724085976,0.7941775574686669,0.7077922077922078
1240,0.0020081541355402863,0.8530883724085976,0.8530883724085976,0.7897215067860073,0.7077922077922078
1241,0.0019981133648625847,0.8530883724085976,0.8530883724085976,0.8167267946761452,0.7012987012987013
1242,0.001988122798038272,0.8530883724085976,0.8530883724085976,0.8295135439748438,0.7077922077922078
1243,0.0019781821840480804,0.8530883724085976,0.8530883724085976,0.8151093654715565,0.6883116883116883
1244,0.00196829127312784,0.8530883724085976,0.8530883724085976,0.8243041762037853,0.6883116883116883
1245,0.0019584498167622005,0.8530883724085976,0.8530883724085976,0.7997885811628997,0.6948051948051948
1246,0.0019486575676783894,0.8530883724085976,0.8530883724085976,0.7956077809356357,0.7077922077922078
1247,0.0019389142798399974,0.8530883724085976,0.8530883724085976,0.842282199026095,0.7337662337662337
1248,0.0019292197084407974,0.8530883724085976,0.8530883724085976,0.8299462190989625,0.7012987012987013
1249,0.0019195736098985934,0.8530883724085976,0.8530883724085976,0.8221139276866163,0.7207792207792207
1250,0.0019099757418491003,0.8530883724085976,0.8530883724085976,0.8068462701498649,0.6948051948051948
1251,0.0019004258631398548,0.8530883724085976,0.8530883724085976,0.8012807388100633,0.6948051948051948
1252,0.0018909237338241556,0.8530883724085976,0.8530883724085976,0.8407673546116977,0.7142857142857143
1253,0.0018814691151550348,0.8530883724085976,0.8530883724085976,0.8600924811768876,0.7337662337662337
1254,0.0018720617695792596,0.8600924811768876,0.8600924811768876,0.8182363634622404,0.7272727272727273
1255,0.0018627014607313632,0.8600924811768876,0.8600924811768876,0.8271511573375485,0.7077922077922078
1256,0.0018533879534277063,0.8600924811768876,0.8600924811768876,0.789864707682256,0.7142857142857143
1257,0.0018441210136605677,0.8600924811768876,0.8600924811768876,0.7905495066656365,0.6883116883116883
1258,0.0018349004085922648,0.8600924811768876,0.8600924811768876,0.8504780977098819,0.7272727272727273
1259,0.0018257259065493036,0.8600924811768876,0.8600924811768876,0.83423553008577,0.7077922077922078
1260,0.0018165972770165571,0.8600924811768876,0.8600924811768876,0.8132535543959636,0.6948051948051948
1261,0.0018075142906314743,0.8600924811768876,0.8600924811768876,0.7597745649742451,0.7207792207792207
1262,0.001798476719178317,0.8600924811768876,0.8600924811768876,0.7747839695645049,0.7012987012987013
1263,0.0017894843355824254,0.8600924811768876,0.8600924811768876,0.743672920423759,0.6493506493506493
1264,0.0017805369139045131,0.8600924811768876,0.8600924811768876,0.8435249805021113,0.7272727272727273
1265,0.0017716342293349905,0.8600924811768876,0.8600924811768876,0.8079163376033565,0.7142857142857143
1266,0.0017627760581883155,0.8600924811768876,0.8600924811768876,0.7752192966997533,0.6493506493506493
1267,0.0017539621778973739,0.8600924811768876,0.8600924811768876,0.7998730803154703,0.7272727272727273
1268,0.001745192367007887,0.8600924811768876,0.8600924811768876,0.8164460526117041,0.7337662337662337
1269,0.0017364664051728476,0.8600924811768876,0.8600924811768876,0.8113510949030119,0.7337662337662337
1270,0.0017277840731469835,0.8600924811768876,0.8600924811768876,0.7704972854650565,0.6753246753246753
1271,0.0017191451527812486,0.8600924811768876,0.8600924811768876,0.759909415525041,0.6818181818181818
1272,0.0017105494270173423,0.8600924811768876,0.8600924811768876,0.8104676539738969,0.7337662337662337
1273,0.0017019966798822556,0.8600924811768876,0.8600924811768876,0.8362864193257946,0.7012987012987013
1274,0.0016934866964828444,0.8600924811768876,0.8600924811768876,0.818093483300736,0.7142857142857143
1275,0.00168501926300043,0.8600924811768876,0.8600924811768876,0.7853591566818796,0.7207792207792207
1276,0.0016765941666854278,0.8600924811768876,0.8600924811768876,0.7978769552198962,0.7532467532467533
1277,0.0016682111958520006,0.8600924811768876,0.8600924811768876,0.8237509399121006,0.7467532467532467
1278,0.0016598701398727405,0.8600924811768876,0.8600924811768876,0.776910442459499,0.6688311688311688
1279,0.0016515707891733768,0.8600924811768876,0.8600924811768876,0.8013281450793891,0.6948051948051948
1280,0.0016433129352275099,0.8600924811768876,0.8600924811768876,0.8173815280212364,0.6883116883116883
1281,0.0016350963705513723,0.8600924811768876,0.8600924811768876,0.8183079544312208,0.7337662337662337
1282,0.0016269208886986154,0.8600924811768876,0.8600924811768876,0.8253509228374264,0.7077922077922078
1283,0.0016187862842551224,0.8600924811768876,0.8600924811768876,0.7893152592955045,0.7142857142857143
1284,0.0016106923528338467,0.8600924811768876,0.8600924811768876,0.825460736711245,0.7012987012987013
1285,0.0016026388910696774,0.8600924811768876,0.8600924811768876,0.8465314769018607,0.7402597402597403
1286,0.001594625696614329,0.8600924811768876,0.8600924811768876,0.7873747143922614,0.7077922077922078
1287,0.0015866525681312573,0.8600924811768876,0.8600924811768876,0.7938127312711796,0.7012987012987013
1288,0.001578719305290601,0.8600924811768876,0.8600924811768876,0.8102808614115669,0.7012987012987013
1289,0.0015708257087641482,0.8600924811768876,0.8600924811768876,0.7897152445201276,0.7402597402597403
1290,0.0015629715802203273,0.8600924811768876,0.8600924811768876,0.8069427405447932,0.6883116883116883
1291,0.0015551567223192257,0.8600924811768876,0.8600924811768876,0.7640613979424073,0.7272727272727273
1292,0.0015473809387076295,0.8600924811768876,0.8600924811768876,0.8305201998091153,0.6948051948051948
1293,0.0015396440340140914,0.8600924811768876,0.8600924811768876,0.7702316067859765,0.7272727272727273
1294,0.0015319458138440209,0.8600924811768876,0.8600924811768876,0.8082395584145374,0.7207792207792207
1295,0.0015242860847748008,0.8600924811768876,0.8600924811768876,0.7929402895205195,0.7012987012987013
1296,0.0015166646543509268,0.8600924811768876,0.8600924811768876,0.8546658101783287,0.7142857142857143
1297,0.0015090813310791721,0.8600924811768876,0.8600924811768876,0.7886110153716148,0.7077922077922078
1298,0.0015015359244237763,0.8600924811768876,0.8600924811768876,0.8134638943732044,0.6818181818181818
1299,0.0014940282448016574,0.8600924811768876,0.8600924811768876,0.8103148693629696,0.6818181818181818
1300,0.001486558103577649,0.8600924811768876,0.8600924811768876,0.8280229096571985,0.7337662337662337
1301,0.0014791253130597608,0.8600924811768876,0.8600924811768876,0.8412689074520626,0.7272727272727273
1302,0.001471729686494462,0.8600924811768876,0.8600924811768876,0.8192713781614722,0.6883116883116883
1303,0.0014643710380619897,0.8600924811768876,0.8600924811768876,0.8277445326946644,0.6948051948051948
1304,0.0014570491828716798,0.8600924811768876,0.8600924811768876,0.7907529182217251,0.7012987012987013
1305,0.0014497639369573214,0.8600924811768876,0.8600924811768876,0.8112100655462968,0.7207792207792207
1306,0.0014425151172725347,0.8600924811768876,0.8600924811768876,0.8335027789528371,0.7077922077922078
1307,0.001435302541686172,0.8600924811768876,0.8600924811768876,0.8405622764846192,0.7142857142857143
1308,0.0014281260289777413,0.8600924811768876,0.8600924811768876,0.7866605761544382,0.7142857142857143
1309,0.0014209853988328526,0.8600924811768876,0.8600924811768876,0.8308558068415575,0.7337662337662337
1310,0.0014138804718386883,0.8600924811768876,0.8600924811768876,0.7896003342798049,0.7207792207792207
1311,0.0014068110694794949,0.8600924811768876,0.8600924811768876,0.8050793315858734,0.7142857142857143
1312,0.0013997770141320975,0.8600924811768876,0.8600924811768876,0.8122417353714604,0.7012987012987013
1313,0.001392778129061437,0.8600924811768876,0.8600924811768876,0.789131756621104,0.7012987012987013
1314,0.00138581423841613,0.8600924811768876,0.8600924811768876,0.8179404684906926,0.7402597402597403
1315,0.0013788851672240493,0.8600924811768876,0.8600924811768876,0.7738409202268175,0.6948051948051948
1316,0.0013719907413879291,0.8600924811768876,0.8600924811768876,0.8190335885732244,0.6948051948051948
1317,0.0013651307876809894,0.8600924811768876,0.8600924811768876,0.7903565575813556,0.7077922077922078
1318,0.0013583051337425845,0.8600924811768876,0.8600924811768876,0.8127249134798888,0.6623376623376623
1319,0.0013515136080738716,0.8600924811768876,0.8600924811768876,0.8255578199596307,0.7532467532467533
1320,0.0013447560400335022,0.8600924811768876,0.8600924811768876,0.8287942017461725,0.6818181818181818
1321,0.0013380322598333348,0.8600924811768876,0.8600924811768876,0.848112210866741,0.7402597402597403
1322,0.0013313420985341681,0.8600924811768876,0.8600924811768876,0.8558993596338313,0.7272727272727273
1323,0.0013246853880414973,0.8600924811768876,0.8600924811768876,0.7990540226504552,0.6883116883116883
1324,0.0013180619611012898,0.8600924811768876,0.8600924811768876,0.828253492810828,0.7077922077922078
1325,0.0013114716512957834,0.8600924811768876,0.8600924811768876,0.7978966432299245,0.7142857142857143
1326,0.0013049142930393045,0.8600924811768876,0.8600924811768876,0.8163630384349625,0.7272727272727273
1327,0.001298389721574108,0.8600924811768876,0.8600924811768876,0.8240992514390909,0.7402597402597403
1328,0.0012918977729662374,0.8600924811768876,0.8600924811768876,0.7762489105603653,0.7272727272727273
1329,0.0012854382841014063,0.8600924811768876,0.8600924811768876,0.7909530022845108,0.7142857142857143
1330,0.0012790110926808992,0.8600924811768876,0.8600924811768876,0.8005365106011721,0.7012987012987013
1331,0.0012726160372174948,0.8600924811768876,0.8600924811768876,0.7661957229319144,0.6818181818181818
1332,0.0012662529570314073,0.8600924811768876,0.8600924811768876,0.7987836533054757,0.7272727272727273
