Iteration,T,BestFitness,Fitness,NewFitness,Accuracy
529,0.04958870278354697,0.7512167487684729,0.669832512315271,0.6776108374384238,0.7138888888888889
530,0.0490928157557115,0.7512167487684729,0.6776108374384238,0.6535862068965518,0.6805555555555556
531,0.048601887598154384,0.7512167487684729,0.6535862068965518,0.6606108374384236,0.6722222222222223
532,0.04811586872217284,0.7512167487684729,0.6606108374384236,0.6695665024630542,0.6833333333333333
533,0.047634710034951115,0.7512167487684729,0.6695665024630542,0.6457192118226601,0.6694444444444444
534,0.04715836293460161,0.7512167487684729,0.6695665024630542,0.6682758620689654,0.6777777777777778
535,0.04668677930525559,0.7512167487684729,0.6682758620689654,0.6429211822660099,0.6583333333333333
536,0.04621991151220303,0.7512167487684729,0.6682758620689654,0.675743842364532,0.6722222222222223
537,0.045757712397081,0.7512167487684729,0.675743842364532,0.6754581280788178,0.6833333333333333
538,0.045300135273110186,0.7512167487684729,0.6754581280788178,0.6736847290640395,0.6916666666666667
539,0.04484713392037908,0.7512167487684729,0.6736847290640395,0.6594827586206897,0.6861111111111111
540,0.044398662581175294,0.7512167487684729,0.6594827586206897,0.6711379310344827,0.6916666666666667
541,0.043954675955363544,0.7512167487684729,0.6711379310344827,0.693679802955665,0.7722222222222223
542,0.04351512919580991,0.7512167487684729,0.693679802955665,0.6908669950738917,0.7944444444444444
543,0.04307997790385181,0.7512167487684729,0.6908669950738917,0.6886995073891625,0.7888888888888889
544,0.042649178124813295,0.7512167487684729,0.6886995073891625,0.7032413793103449,0.7555555555555555
545,0.04222268634356516,0.7512167487684729,0.7032413793103449,0.6923349753694582,0.7611111111111111
546,0.041800459480129504,0.7512167487684729,0.6923349753694582,0.6726059113300492,0.7694444444444445
547,0.041382454885328206,0.7512167487684729,0.6726059113300492,0.685241379310345,0.7861111111111111
548,0.04096863033647492,0.7512167487684729,0.685241379310345,0.7045024630541872,0.7583333333333333
549,0.040558944033110174,0.7512167487684729,0.7045024630541872,0.6860640394088671,0.8027777777777778
550,0.04015335459277907,0.7512167487684729,0.7045024630541872,0.6826108374384237,0.7666666666666667
551,0.03975182104685128,0.7512167487684729,0.6826108374384237,0.676832512315271,0.7833333333333333
552,0.03935430283638277,0.7512167487684729,0.676832512315271,0.6749310344827586,0.7722222222222223
553,0.03896075980801894,0.7512167487684729,0.6749310344827586,0.6944827586206898,0.7777777777777778
554,0.03857115220993875,0.7512167487684729,0.6944827586206898,0.6975714285714286,0.8055555555555556
555,0.03818544068783936,0.7512167487684729,0.6975714285714286,0.690320197044335,0.7861111111111111
556,0.03780358628096097,0.7512167487684729,0.690320197044335,0.6869408866995075,0.7722222222222223
557,0.03742555041815136,0.7512167487684729,0.6869408866995075,0.6730985221674877,0.7805555555555556
558,0.03705129491396985,0.7512167487684729,0.6730985221674877,0.6756502463054187,0.7472222222222222
559,0.03668078196483015,0.7512167487684729,0.6756502463054187,0.666743842364532,0.7666666666666667
560,0.036313974145181845,0.7512167487684729,0.6756502463054187,0.6956453201970444,0.7888888888888889
561,0.03595083440373002,0.7512167487684729,0.6956453201970444,0.6860197044334976,0.7833333333333333
562,0.03559132605969272,0.7512167487684729,0.6860197044334976,0.681832512315271,0.7972222222222223
563,0.0352354127990958,0.7512167487684729,0.681832512315271,0.6784482758620689,0.8055555555555556
564,0.03488305867110484,0.7512167487684729,0.6784482758620689,0.6859408866995074,0.8083333333333333
565,0.03453422808439379,0.7512167487684729,0.6859408866995074,0.6883201970443351,0.7944444444444444
566,0.034188885803549854,0.7512167487684729,0.6883201970443351,0.6498177339901479,0.8222222222222222
567,0.03384699694551435,0.7512167487684729,0.6883201970443351,0.6841182266009851,0.8083333333333333
568,0.03350852697605921,0.7512167487684729,0.6841182266009851,0.6961034482758621,0.825
569,0.033173441706298615,0.7512167487684729,0.6961034482758621,0.6885615763546798,0.8138888888888889
570,0.032841707289235626,0.7512167487684729,0.6885615763546798,0.6770295566502462,0.8027777777777778
571,0.03251329021634327,0.7512167487684729,0.6770295566502462,0.6956847290640394,0.7805555555555556
572,0.03218815731417984,0.7512167487684729,0.6956847290640394,0.6752167487684728,0.7944444444444444
573,0.031866275741038036,0.7512167487684729,0.6956847290640394,0.6762364532019705,0.7888888888888889
574,0.031547612983627654,0.7512167487684729,0.6956847290640394,0.6970492610837439,0.775
575,0.03123213685379138,0.7512167487684729,0.6970492610837439,0.6867093596059114,0.7916666666666666
576,0.030919815485253466,0.7512167487684729,0.6867093596059114,0.6840935960591132,0.7777777777777778
577,0.030610617330400932,0.7512167487684729,0.6840935960591132,0.6795320197044334,0.7972222222222223
578,0.03030451115709692,0.7512167487684729,0.6840935960591132,0.6518275862068966,0.7777777777777778
579,0.030001466045525952,0.7512167487684729,0.6840935960591132,0.691896551724138,0.7861111111111111
580,0.02970145138507069,0.7512167487684729,0.691896551724138,0.6961330049261084,0.8027777777777778
581,0.029404436871219984,0.7512167487684729,0.6961330049261084,0.6728817733990148,0.7555555555555555
582,0.029110392502507784,0.7512167487684729,0.6728817733990148,0.6604137931034484,0.7416666666666667
583,0.028819288577482706,0.7512167487684729,0.6604137931034484,0.6319999999999999,0.7527777777777778
584,0.028531095691707878,0.7512167487684729,0.6604137931034484,0.6751133004926108,0.7527777777777778
585,0.028245784734790797,0.7512167487684729,0.6751133004926108,0.6834532019704435,0.7138888888888889
586,0.02796332688744289,0.7512167487684729,0.6834532019704435,0.6831773399014779,0.7222222222222222
587,0.027683693618568463,0.7512167487684729,0.6834532019704435,0.6991428571428572,0.7166666666666667
588,0.02740685668238278,0.7512167487684729,0.6991428571428572,0.6787093596059114,0.7083333333333334
589,0.02713278811555895,0.7512167487684729,0.6991428571428572,0.642295566502463,0.7444444444444445
590,0.026861460234403358,0.7512167487684729,0.642295566502463,0.6382266009852217,0.7277777777777777
591,0.026592845632059325,0.7512167487684729,0.6382266009852217,0.6510344827586206,0.7166666666666667
592,0.02632691717573873,0.7512167487684729,0.6510344827586206,0.6560344827586209,0.7527777777777778
593,0.026063648003981345,0.7512167487684729,0.6560344827586209,0.6355615763546798,0.7527777777777778
594,0.02580301152394153,0.7512167487684729,0.6355615763546798,0.6260492610837438,0.7138888888888889
595,0.025544981408702115,0.7512167487684729,0.6260492610837438,0.6154729064039409,0.7333333333333333
596,0.025289531594615094,0.7512167487684729,0.6154729064039409,0.6572266009852218,0.7444444444444445
597,0.025036636278668943,0.7512167487684729,0.6572266009852218,0.6300295566502463,0.7472222222222222
598,0.024786269915882255,0.7512167487684729,0.6572266009852218,0.6220197044334975,0.7305555555555555
599,0.024538407216723433,0.7512167487684729,0.6572266009852218,0.6502266009852217,0.7888888888888889
600,0.024293023144556197,0.7512167487684729,0.6572266009852218,0.6350197044334974,0.7305555555555555
601,0.024050092913110634,0.7512167487684729,0.6350197044334974,0.6263793103448276,0.7027777777777777
602,0.023809591983979528,0.7512167487684729,0.6263793103448276,0.6576748768472906,0.7305555555555555
603,0.023571496064139733,0.7512167487684729,0.6576748768472906,0.6447536945812807,0.7111111111111111
604,0.023335781103498335,0.7512167487684729,0.6447536945812807,0.6144729064039409,0.6888888888888889
605,0.023102423292463353,0.7512167487684729,0.6447536945812807,0.623832512315271,0.7055555555555556
606,0.02287139905953872,0.7512167487684729,0.6447536945812807,0.6508571428571429,0.7333333333333333
607,0.02264268506894333,0.7512167487684729,0.6508571428571429,0.6865123152709359,0.7333333333333333
608,0.022416258218253896,0.7512167487684729,0.6865123152709359,0.6722512315270935,0.7222222222222222
609,0.022192095636071357,0.7512167487684729,0.6722512315270935,0.6517339901477831,0.7388888888888889
610,0.021970174679710644,0.7512167487684729,0.6517339901477831,0.6606551724137931,0.7055555555555556
611,0.021750472932913538,0.7512167487684729,0.6606551724137931,0.6701083743842364,0.725
612,0.021532968203584402,0.7512167487684729,0.6701083743842364,0.6684827586206897,0.725
613,0.021317638521548558,0.7512167487684729,0.6684827586206897,0.689896551724138,0.7333333333333333
614,0.02110446213633307,0.7512167487684729,0.689896551724138,0.6775369458128079,0.7166666666666667
615,0.02089341751496974,0.7512167487684729,0.6775369458128079,0.665768472906404,0.7472222222222222
616,0.020684483339820044,0.7512167487684729,0.6775369458128079,0.6871970443349754,0.75
617,0.02047763850642184,0.7512167487684729,0.6871970443349754,0.6677980295566502,0.7694444444444445
618,0.020272862121357624,0.7512167487684729,0.6677980295566502,0.6759064039408867,0.7666666666666667
619,0.020070133500144048,0.7512167487684729,0.6759064039408867,0.690088669950739,0.7833333333333333
620,0.019869432165142607,0.7512167487684729,0.690088669950739,0.6757093596059113,0.7555555555555555
621,0.01967073784349118,0.7512167487684729,0.6757093596059113,0.6892857142857145,0.8
622,0.019474030465056268,0.7512167487684729,0.6892857142857145,0.7048029556650245,0.7833333333333333
623,0.019279290160405704,0.7512167487684729,0.7048029556650245,0.6999408866995074,0.7916666666666666
624,0.019086497258801648,0.7512167487684729,0.6999408866995074,0.6951133004926108,0.8083333333333333
625,0.01889563228621363,0.7512167487684729,0.6999408866995074,0.6922512315270936,0.7916666666666666
626,0.018706675963351495,0.7512167487684729,0.6922512315270936,0.6781133004926109,0.7277777777777777
627,0.01851960920371798,0.7512167487684729,0.6922512315270936,0.6920640394088672,0.7555555555555555
628,0.0183344131116808,0.7512167487684729,0.6920640394088672,0.6818325123152711,0.7388888888888889
629,0.018151068980563994,0.7512167487684729,0.6818325123152711,0.6803596059113303,0.7472222222222222
630,0.017969558290758355,0.7512167487684729,0.6803596059113303,0.6647093596059114,0.7527777777777778
631,0.01778986270785077,0.7512167487684729,0.6647093596059114,0.662896551724138,0.7305555555555555
632,0.017611964080772265,0.7512167487684729,0.6647093596059114,0.6895911330049261,0.7527777777777778
633,0.017435844439964543,0.7512167487684729,0.6895911330049261,0.6941231527093596,0.7527777777777778
634,0.017261485995564898,0.7512167487684729,0.6941231527093596,0.6882463054187193,0.7638888888888888
635,0.017088871135609248,0.7512167487684729,0.6941231527093596,0.6674187192118226,0.7555555555555555
636,0.016917982424253155,0.7512167487684729,0.6941231527093596,0.6861182266009853,0.7527777777777778
637,0.016748802600010625,0.7512167487684729,0.6861182266009853,0.6819408866995075,0.7611111111111111
638,0.01658131457401052,0.7512167487684729,0.6819408866995075,0.6814581280788178,0.7416666666666667
639,0.016415501428270415,0.7512167487684729,0.6814581280788178,0.6931330049261084,0.7722222222222223
640,0.016251346413987712,0.7512167487684729,0.6931330049261084,0.6841083743842363,0.7583333333333333
641,0.016088832949847833,0.7512167487684729,0.6931330049261084,0.6761871921182266,0.7611111111111111
642,0.015927944620349355,0.7512167487684729,0.6931330049261084,0.7053300492610838,0.7555555555555555
643,0.015768665174145862,0.7512167487684729,0.7053300492610838,0.6920246305418719,0.7694444444444445
644,0.015610978522404404,0.7512167487684729,0.7053300492610838,0.7028768472906404,0.7861111111111111
645,0.01545486873718036,0.7512167487684729,0.7053300492610838,0.6648866995073892,0.75
646,0.015300320049808556,0.7512167487684729,0.7053300492610838,0.6812315270935961,0.7777777777777778
647,0.01514731684931047,0.7512167487684729,0.7053300492610838,0.697935960591133,0.7305555555555555
648,0.014995843680817366,0.7512167487684729,0.697935960591133,0.6866896551724138,0.7416666666666667
649,0.014845885244009193,0.7512167487684729,0.697935960591133,0.7036059113300495,0.7861111111111111
650,0.014697426391569101,0.7512167487684729,0.7036059113300495,0.7020492610837439,0.7611111111111111
651,0.01455045212765341,0.7512167487684729,0.7020492610837439,0.6943399014778325,0.7611111111111111
652,0.014404947606376877,0.7512167487684729,0.7020492610837439,0.7150985221674878,0.75
653,0.014260898130313109,0.7512167487684729,0.7150985221674878,0.6936847290640396,0.7416666666666667
654,0.014118289149009977,0.7512167487684729,0.7150985221674878,0.6904187192118227,0.7805555555555556
655,0.013977106257519877,0.7512167487684729,0.6904187192118227,0.6925221674876849,0.7805555555555556
656,0.013837335194944678,0.7512167487684729,0.6925221674876849,0.6757241379310345,0.7555555555555555
657,0.01369896184299523,0.7512167487684729,0.6925221674876849,0.6958719211822662,0.7694444444444445
658,0.013561972224565278,0.7512167487684729,0.6958719211822662,0.6829458128078817,0.7527777777777778
659,0.013426352502319626,0.7512167487684729,0.6958719211822662,0.7018226600985222,0.7888888888888889
660,0.01329208897729643,0.7512167487684729,0.7018226600985222,0.7003940886699508,0.7833333333333333
661,0.013159168087523467,0.7512167487684729,0.7003940886699508,0.6966600985221676,0.7472222222222222
662,0.013027576406648231,0.7512167487684729,0.6966600985221676,0.6919408866995074,0.7472222222222222
663,0.012897300642581749,0.7512167487684729,0.6966600985221676,0.6946009852216748,0.7222222222222222
664,0.012768327636155931,0.7512167487684729,0.6946009852216748,0.7060492610837439,0.7416666666666667
665,0.012640644359794373,0.7512167487684729,0.7060492610837439,0.6941773399014778,0.7416666666666667
666,0.012514237916196429,0.7512167487684729,0.7060492610837439,0.6801477832512315,0.7583333333333333
667,0.012389095537034465,0.7512167487684729,0.6801477832512315,0.6879950738916256,0.7388888888888889
668,0.01226520458166412,0.7512167487684729,0.6879950738916256,0.6758916256157635,0.7666666666666667
669,0.012142552535847478,0.7512167487684729,0.6879950738916256,0.6702758620689655,0.7388888888888889
670,0.012021127010489003,0.7512167487684729,0.6702758620689655,0.6834236453201971,0.7333333333333333
671,0.011900915740384113,0.7512167487684729,0.6834236453201971,0.6583940886699507,0.7416666666666667
672,0.011781906582980272,0.7512167487684729,0.6834236453201971,0.6481133004926107,0.7472222222222222
673,0.011664087517150468,0.7512167487684729,0.6834236453201971,0.6629605911330049,0.75
674,0.011547446641978964,0.7512167487684729,0.6834236453201971,0.6825172413793104,0.7638888888888888
675,0.011431972175559175,0.7512167487684729,0.6825172413793104,0.694,0.7583333333333333
676,0.011317652453803582,0.7512167487684729,0.694,0.6734876847290642,0.8111111111111111
677,0.011204475929265547,0.7512167487684729,0.694,0.6992807881773399,0.7777777777777778
678,0.011092431169972891,0.7512167487684729,0.6992807881773399,0.7060197044334976,0.7861111111111111
679,0.010981506858273163,0.7512167487684729,0.7060197044334976,0.6875270935960591,0.7944444444444444
680,0.01087169178969043,0.7512167487684729,0.7060197044334976,0.6892709359605912,0.775
681,0.010762974871793526,0.7512167487684729,0.6892709359605912,0.6933546798029557,0.7416666666666667
682,0.010655345123075591,0.7512167487684729,0.6933546798029557,0.6917290640394088,0.7805555555555556
683,0.010548791671844835,0.7512167487684729,0.6917290640394088,0.6993645320197044,0.7611111111111111
684,0.010443303755126386,0.7512167487684729,0.6993645320197044,0.6974581280788178,0.7833333333333333
685,0.010338870717575123,0.7512167487684729,0.6974581280788178,0.7190344827586206,0.7777777777777778
686,0.010235482010399371,0.7512167487684729,0.7190344827586206,0.733896551724138,0.7972222222222223
687,0.010133127190295377,0.7512167487684729,0.733896551724138,0.7319753694581281,0.7777777777777778
688,0.010031795918392422,0.7512167487684729,0.7319753694581281,0.7296256157635469,0.7666666666666667
689,0.009931477959208498,0.7512167487684729,0.7296256157635469,0.6870295566502463,0.7027777777777777
690,0.009832163179616413,0.7512167487684729,0.7296256157635469,0.7078029556650246,0.7305555555555555
691,0.00973384154782025,0.7512167487684729,0.7296256157635469,0.7172019704433499,0.7666666666666667
692,0.009636503132342046,0.7512167487684729,0.7296256157635469,0.68992118226601,0.75
693,0.009540138101018626,0.7512167487684729,0.7296256157635469,0.7273201970443349,0.7694444444444445
694,0.009444736720008439,0.7512167487684729,0.7273201970443349,0.7045418719211823,0.7527777777777778
695,0.009350289352808355,0.7512167487684729,0.7273201970443349,0.7066502463054188,0.75
696,0.009256786459280271,0.7512167487684729,0.7273201970443349,0.7086256157635469,0.7611111111111111
697,0.009164218594687468,0.7512167487684729,0.7273201970443349,0.6884285714285714,0.7638888888888888
698,0.009072576408740592,0.7512167487684729,0.7273201970443349,0.7300492610837438,0.7888888888888889
699,0.008981850644653186,0.7512167487684729,0.7300492610837438,0.7348768472906404,0.7777777777777778
700,0.008892032138206654,0.7512167487684729,0.7348768472906404,0.6982758620689655,0.7388888888888889
701,0.008803111816824588,0.7512167487684729,0.7348768472906404,0.7002068965517242,0.7472222222222222
702,0.008715080698656341,0.7512167487684729,0.7348768472906404,0.7207536945812808,0.7611111111111111
703,0.008627929891669777,0.7512167487684729,0.7348768472906404,0.7246748768472906,0.7555555555555555
704,0.008541650592753079,0.7512167487684729,0.7348768472906404,0.7178866995073891,0.7972222222222223
705,0.008456234086825548,0.7512167487684729,0.7348768472906404,0.7004236453201971,0.7527777777777778
706,0.008371671745957293,0.7512167487684729,0.7004236453201971,0.703320197044335,0.7777777777777778
707,0.00828795502849772,0.7512167487684729,0.703320197044335,0.6952118226600984,0.7916666666666666
708,0.008205075478212743,0.7512167487684729,0.703320197044335,0.6881428571428572,0.775
709,0.008123024723430615,0.7512167487684729,0.6881428571428572,0.7070985221674877,0.7916666666666666
710,0.00804179447619631,0.7512167487684729,0.7070985221674877,0.6895418719211824,0.7555555555555555
711,0.007961376531434347,0.7512167487684729,0.7070985221674877,0.6911921182266011,0.7388888888888889
712,0.007881762766120003,0.7512167487684729,0.7070985221674877,0.693679802955665,0.7916666666666666
713,0.007802945138458803,0.7512167487684729,0.7070985221674877,0.6925566502463054,0.7472222222222222
714,0.007724915687074215,0.7512167487684729,0.7070985221674877,0.6933546798029557,0.7972222222222223
715,0.007647666530203473,0.7512167487684729,0.7070985221674877,0.6870492610837439,0.7888888888888889
716,0.0075711898649014385,0.7512167487684729,0.7070985221674877,0.6830344827586208,0.775
717,0.007495477966252424,0.7512167487684729,0.7070985221674877,0.7199162561576353,0.8
718,0.0074205231865899,0.7512167487684729,0.7199162561576353,0.700064039408867,0.8166666666666667
719,0.007346317954724001,0.7512167487684729,0.7199162561576353,0.6985418719211823,0.7916666666666666
720,0.007272854775176761,0.7512167487684729,0.7199162561576353,0.6802955665024631,0.7527777777777778
721,0.007200126227424993,0.7512167487684729,0.7199162561576353,0.6849655172413793,0.775
722,0.007128124965150743,0.7512167487684729,0.7199162561576353,0.7062561576354681,0.8027777777777778
723,0.0070568437154992355,0.7512167487684729,0.7199162561576353,0.6562019704433498,0.7361111111111112
724,0.006986275278344243,0.7512167487684729,0.7199162561576353,0.6723201970443351,0.7861111111111111
725,0.0069164125255608,0.7512167487684729,0.7199162561576353,0.7036059113300492,0.7833333333333333
726,0.006847248400305192,0.7512167487684729,0.7199162561576353,0.6884827586206895,0.75
727,0.00677877591630214,0.7512167487684729,0.7199162561576353,0.6881477832512316,0.8055555555555556
728,0.006710988157139119,0.7512167487684729,0.7199162561576353,0.6931527093596059,0.7861111111111111
729,0.006643878275567727,0.7512167487684729,0.7199162561576353,0.6948423645320196,0.7972222222222223
730,0.00657743949281205,0.7512167487684729,0.7199162561576353,0.7187142857142857,0.7861111111111111
731,0.006511665097883929,0.7512167487684729,0.7187142857142857,0.7205960591133005,0.7611111111111111
732,0.00644654844690509,0.7512167487684729,0.7205960591133005,0.709615763546798,0.7638888888888888
733,0.006382082962436039,0.7512167487684729,0.7205960591133005,0.7171379310344828,0.775
734,0.006318262132811678,0.7512167487684729,0.7171379310344828,0.6873990147783252,0.7861111111111111
735,0.006255079511483561,0.7512167487684729,0.7171379310344828,0.7454729064039408,0.7944444444444444
736,0.006192528716368726,0.7512167487684729,0.7454729064039408,0.7180738916256157,0.7944444444444444
737,0.006130603429205039,0.7512167487684729,0.7454729064039408,0.734886699507389,0.7611111111111111
738,0.006069297394912988,0.7512167487684729,0.7454729064039408,0.7048177339901477,0.7916666666666666
739,0.006008604420963858,0.7512167487684729,0.7454729064039408,0.7163152709359606,0.7861111111111111
740,0.00594851837675422,0.7512167487684729,0.7454729064039408,0.7215418719211822,0.7861111111111111
741,0.005889033192986677,0.7512167487684729,0.7454729064039408,0.7172315270935962,0.7805555555555556
742,0.00583014286105681,0.7512167487684729,0.7454729064039408,0.7226995073891626,0.7777777777777778
743,0.005771841432446242,0.7512167487684729,0.7454729064039408,0.7059802955665025,0.7833333333333333
744,0.005714123018121779,0.7512167487684729,0.7454729064039408,0.7435714285714285,0.7944444444444444
745,0.005656981787940561,0.7512167487684729,0.7435714285714285,0.718192118226601,0.7916666666666666
746,0.005600411970061155,0.7512167487684729,0.7435714285714285,0.7041330049261084,0.7888888888888889
747,0.005544407850360544,0.7512167487684729,0.7435714285714285,0.6999950738916257,0.8
748,0.005488963771856938,0.7512167487684729,0.7435714285714285,0.7002364532019705,0.7916666666666666
749,0.0054340741341383685,0.7512167487684729,0.7435714285714285,0.7285221674876847,0.8138888888888889
750,0.005379733392796984,0.7512167487684729,0.7435714285714285,0.7277241379310345,0.8027777777777778
751,0.0053259360588690146,0.7512167487684729,0.7435714285714285,0.7239655172413793,0.8277777777777777
752,0.005272676698280325,0.7512167487684729,0.7435714285714285,0.7327635467980296,0.8166666666666667
753,0.0052199499312975215,0.7512167487684729,0.7327635467980296,0.734615763546798,0.7916666666666666
754,0.005167750431984546,0.7512167487684729,0.734615763546798,0.7257586206896552,0.8194444444444444
755,0.0051160729276647,0.7512167487684729,0.7257586206896552,0.7192660098522166,0.8027777777777778
756,0.005064912198388054,0.7512167487684729,0.7192660098522166,0.7357881773399014,0.825
757,0.0050142630764041735,0.7512167487684729,0.7357881773399014,0.7086699507389163,0.8194444444444444
758,0.004964120445640131,0.7512167487684729,0.7357881773399014,0.713167487684729,0.8111111111111111
759,0.00491447924118373,0.7512167487684729,0.7357881773399014,0.7178078817733989,0.8416666666666667
760,0.004865334448771893,0.7512167487684729,0.7357881773399014,0.7430985221674876,0.7861111111111111
761,0.004816681104284174,0.7512167487684729,0.7430985221674876,0.6972857142857144,0.7944444444444444
762,0.004768514293241332,0.7512167487684729,0.7430985221674876,0.7118571428571427,0.7944444444444444
763,0.004720829150308918,0.7512167487684729,0.7430985221674876,0.7214088669950738,0.8055555555555556
764,0.004673620858805829,0.7512167487684729,0.7430985221674876,0.7167389162561576,0.8194444444444444
765,0.004626884650217771,0.7512167487684729,0.7430985221674876,0.7247093596059113,0.7888888888888889
766,0.004580615803715593,0.7512167487684729,0.7430985221674876,0.6956748768472908,0.8055555555555556
767,0.004534809645678437,0.7512167487684729,0.7430985221674876,0.7229802955665025,0.8277777777777777
768,0.004489461549221653,0.7512167487684729,0.7430985221674876,0.7152216748768474,0.7833333333333333
769,0.004444566933729436,0.7512167487684729,0.7430985221674876,0.727167487684729,0.8
770,0.004400121264392142,0.7512167487684729,0.7430985221674876,0.7420985221674877,0.7972222222222223
771,0.00435612005174822,0.7512167487684729,0.7420985221674877,0.7235270935960592,0.8388888888888889
772,0.004312558851230738,0.7512167487684729,0.7420985221674877,0.7185024630541873,0.8055555555555556
773,0.004269433262718431,0.7512167487684729,0.7420985221674877,0.7265960591133005,0.8027777777777778
774,0.004226738930091246,0.7512167487684729,0.7420985221674877,0.7018275862068966,0.8111111111111111
775,0.004184471540790334,0.7512167487684729,0.7420985221674877,0.7149556650246306,0.7972222222222223
776,0.004142626825382431,0.7512167487684729,0.7420985221674877,0.7032709359605911,0.8194444444444444
777,0.004101200557128606,0.7512167487684729,0.7420985221674877,0.7382906403940888,0.7944444444444444
778,0.00406018855155732,0.7512167487684729,0.7382906403940888,0.722704433497537,0.8055555555555556
779,0.004019586666041746,0.7512167487684729,0.7382906403940888,0.713704433497537,0.825
780,0.003979390799381329,0.7512167487684729,0.7382906403940888,0.7263743842364532,0.8027777777777778
781,0.003939596891387515,0.7512167487684729,0.7382906403940888,0.7145714285714286,0.8083333333333333
782,0.00390020092247364,0.7512167487684729,0.7382906403940888,0.7290049261083744,0.7916666666666666
783,0.0038611989132489033,0.7512167487684729,0.7382906403940888,0.6914187192118227,0.7805555555555556
784,0.0038225869241164142,0.7512167487684729,0.7382906403940888,0.698615763546798,0.7861111111111111
785,0.00378436105487525,0.7512167487684729,0.7382906403940888,0.7330443349753695,0.7944444444444444
786,0.0037465174443264975,0.7512167487684729,0.7382906403940888,0.6937487684729065,0.8
787,0.0037090522698832325,0.7512167487684729,0.7382906403940888,0.7077881773399015,0.7777777777777778
788,0.0036719617471844004,0.7512167487684729,0.7382906403940888,0.7313743842364532,0.8
789,0.003635242129712556,0.7512167487684729,0.7313743842364532,0.7082709359605912,0.8055555555555556
790,0.0035988897084154306,0.7512167487684729,0.7313743842364532,0.718384236453202,0.8
791,0.0035629008113312764,0.7512167487684729,0.7313743842364532,0.7082660098522167,0.7972222222222223
792,0.0035272718032179637,0.7512167487684729,0.7313743842364532,0.720807881773399,0.7861111111111111
793,0.003491999085185784,0.7512167487684729,0.7313743842364532,0.714793103448276,0.8083333333333333
794,0.003457079094333926,0.7512167487684729,0.7313743842364532,0.6996600985221675,0.7916666666666666
795,0.003422508303390587,0.7512167487684729,0.7313743842364532,0.6734384236453202,0.8
796,0.003388283220356681,0.7512167487684729,0.7313743842364532,0.7053300492610837,0.8222222222222222
797,0.0033544003881531143,0.7512167487684729,0.7313743842364532,0.691807881773399,0.7944444444444444
798,0.003320856384271583,0.7512167487684729,0.7313743842364532,0.7231280788177341,0.8027777777777778
799,0.003287647820428867,0.7512167487684729,0.7313743842364532,0.7131576354679803,0.8138888888888889
800,0.0032547713422245786,0.7512167487684729,0.7313743842364532,0.700704433497537,0.7861111111111111
801,0.003222223628802333,0.7512167487684729,0.7313743842364532,0.7204827586206897,0.7916666666666666
802,0.0031900013925143097,0.7512167487684729,0.7313743842364532,0.7204975369458129,0.7916666666666666
803,0.0031581013785891665,0.7512167487684729,0.7313743842364532,0.7144285714285715,0.8388888888888889
804,0.0031265203648032746,0.7512167487684729,0.7313743842364532,0.7278177339901477,0.8083333333333333
805,0.003095255161155242,0.7512167487684729,0.7313743842364532,0.687088669950739,0.7972222222222223
806,0.0030643026095436895,0.7512167487684729,0.7313743842364532,0.7082266009852217,0.7972222222222223
807,0.0030336595834482526,0.7512167487684729,0.7313743842364532,0.7140197044334975,0.775
808,0.00300332298761377,0.7512167487684729,0.7313743842364532,0.7044827586206897,0.7888888888888889
809,0.0029732897577376322,0.7512167487684729,0.7313743842364532,0.7002561576354681,0.7805555555555556
810,0.002943556860160256,0.7512167487684729,0.7313743842364532,0.7222019704433498,0.7944444444444444
811,0.0029141212915586535,0.7512167487684729,0.7313743842364532,0.7091822660098522,0.7972222222222223
812,0.002884980078643067,0.7512167487684729,0.7313743842364532,0.7102364532019705,0.7805555555555556
813,0.0028561302778566363,0.7512167487684729,0.7313743842364532,0.7190837438423645,0.7972222222222223
814,0.00282756897507807,0.7512167487684729,0.7313743842364532,0.720487684729064,0.8111111111111111
815,0.002799293285327289,0.7512167487684729,0.7313743842364532,0.7341970443349753,0.775
816,0.002771300352474016,0.7512167487684729,0.7341970443349753,0.7112266009852217,0.7861111111111111
817,0.0027435873489492757,0.7512167487684729,0.7341970443349753,0.7143743842364532,0.8083333333333333
818,0.002716151475459783,0.7512167487684729,0.7341970443349753,0.7132068965517242,0.7666666666666667
819,0.0026889899607051852,0.7512167487684729,0.7341970443349753,0.7005320197044335,0.8305555555555556
820,0.002662100061098133,0.7512167487684729,0.7341970443349753,0.7010935960591134,0.7944444444444444
821,0.0026354790604871518,0.7512167487684729,0.7341970443349753,0.7252413793103448,0.8083333333333333
822,0.00260912426988228,0.7512167487684729,0.7341970443349753,0.717408866995074,0.7972222222222223
823,0.0025830330271834575,0.7512167487684729,0.7341970443349753,0.7145270935960591,0.8
824,0.0025572026969116228,0.7512167487684729,0.7341970443349753,0.7117438423645319,0.825
825,0.0025316306699425064,0.7512167487684729,0.7341970443349753,0.6806847290640394,0.7416666666666667
826,0.0025063143632430814,0.7512167487684729,0.7341970443349753,0.7289310344827585,0.8305555555555556
827,0.0024812512196106507,0.7512167487684729,0.7341970443349753,0.7099901477832513,0.7888888888888889
828,0.002456438707414544,0.7512167487684729,0.7341970443349753,0.728448275862069,0.8
829,0.0024318743203403984,0.7512167487684729,0.7341970443349753,0.7115714285714286,0.8111111111111111
